	Everybody is biased.	The main problem in the information issued by the media is corruption.	Journalists should always present both sides of an issue equally.	Bias in journalism can never be completely eliminated -- bias is part of human nature.	Mainstream media provides a relative objective view.	The articles should have a subjective view.	Mainstream media still provides a relatively objective view.	Bias is part of human nature.	Freedom of the press prevents the government or other third parties from controlling the media.	The job of a reporter is to tell the truth.	Bias in journalism can never be completely eliminated -.	Fox News is the only unbiased news source.	Journalist should not be biased.	Most journalists are biast because that is human nature.	Bribes should not overtake our media.	Mainstream media is no longer fulfilling its mandate.	Media bias will always be around.	Much of what is put out by the media today is sensationalized.	All media outlets are biased.	There is too much spin by the media.	Some media outlets adhere to journalistic teachings of avoiding bias and withholding personal opinions.	By Biasing information journalists hurt others.	Bias in journalism can never be completely eliminated.	Journalists should report facts.	Journalist should not accept bribe.	False statements should be sanctioned.	A journalist's job is to report the truth to the public and should not accept gifts from any third party.	Journalist's job is to report the truth and facts.	Media has the power to influence the audience, but often is not used for good.	Too many articles covered in the mainstream media are biased and untruthful.	Fake news is not a real problem.	The media no longer provide immediate and truthful information.	Journalists should be upright.	Bias may be part of human nature but it can still be mediated to not blatantly show in media.	Journalists should be more honest.	News should be said the way it happened.	Journalism is more about boosting ratings than getting the true story.	This issue is about whether media bias is a real thing.	Media should present multiple sides of each issue.	Journalist should follow the journalist creed.	Media bias is a real thing.	The media needs to present fair and balanced news.	Many journalists give commentary on news stories.	You can't believe anything you see in the media anymore.	CNN is the main source of being a total left wing partisan.	Mainstream media is very biast because they are looking for a reaction out of certain people.	Media bias will never go away.	Mots journalists doing a good job.	The media are evil companies.	Media bias is why many Americans choose not to watch the news or read newspapers anymore.	Media alters the perception of a situation.	With blogs in the media and administrated via outlests, bias is part of media mainstream.	Media should be unbiased.	Mainstream media is not doing what its suppose to do.	Media bias declines ratings and decreases audience.	No media bias should be encouraged.	Journalists often report lies unintentionally.	Many journalists prioritize the business above the information.	It is difficult to say if media bias has an impact on people.	The people deserves the truth.	Journalists have right to express their point of view.	The media has become too influential in political outcomes.	Reporters have biased views like everyone else.	Media Bias is a real thing.	The truth should be spoken no matter the price.	Reporters now care more about politics.	Journalists write false stories to gain readers.	Mainstream media is now in support of political propagands.	Journalist should be just.	The information must be shown in the media bluntly.	A newscast should not be obvious what the political leanings of the journalist(s) is/are.	Journalists intentionally report news in a way that makes republicans look bad.	Common sense helps in looking beyond media bias.	A journalist must avoid biasing news.	Is not has national level is worldwide.	One should not trust the media.	Some reporters are too aggressive.	News people just want to make money.	Using local channels can solve media bias to an extent.	If you don't watch the media , bias isn't a problem.	Fox News is biased in favor of the right.	Some media only project their strict bias and it hurts a majority of people i.e. fox news.	Bias in journalism can never be completely eliminate.	News should be unbiased.	Journalists are meant to be true to the core.	Reporters lie a lot.	Not all people in the media provide falsifications.	Sometimes reporters lie intentionally.	News are hard to believe.	Lower more fragmented reach and lower rated programs than network TV.	Media bias is too little to worry about.	Media bias is mostly about celebrities.	It is easy to find media coverage that supports your opinion.	There are already too many yellow publishing houses.	Journalist should be upright.	Sometimes news coverage is very conflicting.	People naturally share their opinion and is not biased among journalists.	There needs to be no third party influences in the media.	The media should not be biast because it gives people the wrong impression about some things.	Media should report the facts and not opinions.	All the stories should be covered in an honest way.	So many stories are based on what type of story a politician want.	Journalists only cover stories that support their own opinion.	Buying a newspaper to read a fake news is a scam mode.	Without free media there is no freedom.	People need to get their facts straight before just going on what they hear from one source.	The truth will set us free.	Every body has its owns preferences.	Media needs to be closely monitored by the public.	BBC is the most moderate news source.	Journalists should be impartial in their news.	Media is biased in favor of the left.	Newspapers should penalize biased writers.	They have to have policies and punishments for fake news people.	There should be better enforcement in the laws that go with journalism and mainstream media.	The information must be objective and not manipulated.	Journalism focusses on Democrats views.	Media bias should be prohibited.	Dont use mainstream media if you want the truth.	Mainstream media is no longer fulfilling its mandate of providing the society with insightful.	The society deserves the truth.	Media is liberal biased because the liberals are right.	Most of the media is geared towards a specific audience making it very biast.	Thanks to our free media, we have a free world perspective.	Media needs to present the facts.	Reporters often don't fully look into a topic.	Journalist should not be manipulated by politicians.	Too many networks show biased news.	If you dont like one media then consume another.	Mainstream media is no longer fulfilling its mandate of providing the society with insightful and honest stories.	Much of what the media puts out today cannot be trusted.	Most journalist are dishonest people.	Journalism should be free and fair.
Fake news is not a real problem.	0.104530251250886	0.0396214425875164	0.0192307692307692	-0.0209060502501773	0.37262065676255	-0.0576923076923077	0.0924500327042049	-0.281284338563097	-0.128388147753274	-0.0216574040912105	-0.171184197004365	0.0196116135138184	-0.0836242010007091	0.13209898731687	0.0373978796003383	0.0422954934437814	0.0422954934437814	0	-0.043314808182421	-0.0227980376293777	-0.0404556697031367	-0.133234677505298	0	-0.163572164021906	-0.0202278348515684	0.0400320384512718	-0.0404556697031367	-0.0588348405414552	-0.0546267780546922	-0.179968508266339	NA	0	-0.0183679589592661	-0.120701137396317	-0.106990123127728	-0.0674881905998771	-0.0392232270276368	0	-0.151601828638474	-0.0392232270276368	-0.038096965887973	-0.102232602513691	-0.0571454488319595	0.0384615384615385	0.0196116135138184	-0.0468807230938495	-0.165379646118945	0.0600480576769077	0.072835704072923	0.110940039245046	0	-0.186989398001691	0.0204465205027383	0.0594321638812745	-0.0809113394062735	-0.102232602513691	-0.0747203222080077	0.144707190354077	0.177646236673731	-0.126886480331344	-0.0836242010007091	-0.0200160192256359	-0.158485770350065	-0.0761939317759459	-0.0370624658330551	0	-0.204465205027383	0.173076923076923	0.0231125081760512	-0.133234677505298	0	0.128388147753274	-0.0784464540552736	-0.11322770341446	0.0413449115297362	-0.101139174257842	0.101139174257842	0.0182089260182307	0	0	-0.0566138517072298	-0.0206724557648681	-0.0606835045547051	-0.0747957592006766	-0.148034227053235	0.167248402001418	-0.0364178520364615	-0.194916636820895	0.0666173387526491	0.125436301501064	0.098058067569092	0.155347127476123	0.0200160192256359	-0.0560968194005074	-0.158485770350065	-0.0674881905998771	0	-0.166781096248748	-0.0937614461876991	-0.22996655275195	-0.157472444733047	0.104530251250886	0.202278348515684	-0.153846153846154	0.0185312329165275	-0.124034734589208	0.0741249316661101	-0.0418121005003545	0.115384615384615	0.207584122926509	-0.0800640769025436	0.291275864017731	0	-0.0606835045547051	-0.14978617237882	-0.188712839024099	0.240192230707631	-0.12136700910941	0.0769230769230769	-0.0370624658330551	-0.0211477467218907	0.228581795327838	0.0377425678048199	-0.0404556697031367	-0.0836242010007091	-0.0396214425875164	-0.158485770350065	-0.026207120918048	-0.220176211481995	-0.063443240165672	-0.0741249316661101	0.0924500327042049	-0.168290458201522
The media no longer provide immediate and truthful information.	0	0.236901770739671	0.334496804002836	0.0909090909090909	0	0.0836242010007091	0.0753778361444409	0.0254823595718813	-0.0697863157798853	0.258984885141406	0.0232621052599618	-0.0852802865422442	0.0227272727272727	0.102576242482777	0.304918360568153	0.0919600979743406	0.206910220442266	0.310252613997011	0.141264482804403	0.223056718693474	0.175919798853417	0.0724206824377901	0.0652791209833867	0.0222277112237194	0.15392982399674	0.239356776939085	0.15392982399674	0.255840859626732	0.098975947808112	0.0978231976089037	0	NA	0.179712689361946	0.0262431940540739	0.209358947339656	-0.0244557994022259	0.298481002897855	0.148704479128983	0.164808563271804	0.106600358177805	0.289910378296904	0.133366267342316	0.186370957476581	0.167248402001418	0	0.127411797859406	-0.0674199862463242	-0.108798534972311	0.118771137369734	0.33166247903554	0.253320198552449	0.182951016340892	0.200049401013474	0.236901770739671	0.15392982399674	0	0.0541530361073882	0.202259958738973	0.0241402274792634	0.0919600979743406	0.113636363636364	0.261116483933547	-0.0430730492253948	0.207078841640646	0.0604367223019035	0.0733673982066778	0.177821689789755	0.250872603002127	0.351763235340724	0.168981592354844	0.107682623063487	0.162834736819732	0.127920429813366	0.0410304969931109	0.157313301241423	0.0439799497133542	0.175919798853417	0.356313412109203	0.247840798548305	0.150755672288882	-0.0410304969931109	0.157313301241423	0.0219899748566771	-0.0406557814090871	0.0919600979743406	0.136363636363636	0.158361516492979	0.141264482804403	0.362103412188951	0.181818181818182	0.0426401432711221	0.316650248190562	0.0652791209833867	-0.142295234931805	0	0.269013793424485	-0.0953462589245592	0.120873444603807	0.101929438287525	0.0454545454545455	0.0489115988044519	0.272727272727273	0.15392982399674	0.146342351751241	0.080582296402538	0.179786629990198	0.181310166905711	0.136363636363636	0.104530251250886	0.205152484965555	0.0652791209833867	0.0844400661841498	0.0953462589245592	0.0659699245700314	0.0697863157798853	0.102576242482777	-0.0435194139889245	0.109949874283386	0.125436301501064	0.181310166905711	0.321860342910192	0.186370957476581	0.123091490979333	0.0439799497133542	0.0909090909090909	0.236901770739671	0.258438295352369	0.170940864689457	-0.0217597069944622	0.206910220442266	0.040291148201269	0.201007563051842	0.101639453522718
Journalists should be upright.	0.0199680765957718	0.0189218908152149	0.385727138144589	0.099840382978859	0.0561951486949016	0.0367359179185323	0.0441510785688348	0.134332098851894	0.204379779828322	0.248228641135236	0.224817757811154	-0.149853729853071	0.21964884255349	0.198270625826488	0.339339822525319	0.141392503568186	0.201989290811694	0.318017595296978	0.144800040662221	0.261302133785605	0.231843481202375	0.169675936793541	0.114707866935281	0.234349970059352	0.251163771302573	0.210297756048015	0.173882610901781	0.299707459706142	0.260879428520237	0.257841025556124	-0.0183679589592661	0.179712689361946	NA	0.230571487955358	0.102189889914161	0.300814529815478	0.24351231101124	0.326627667232007	0.165485760756824	0.168585446084705	0.127356958074319	0.273408298402577	0.127356958074319	0.220415507511194	-0.0561951486949016	0.156720781993876	0.0987248129598487	-0.0573539334676404	-0.0347839238026982	0.158943882847805	0.222565953629863	0.0178599906592273	0.410112447603866	0.0756875632608597	0.231843481202375	0.29293746257419	0.118946517017452	0.236939551103637	-0.212094920991926	0.282785007136372	0	0.152943822580375	0.0567656724456447	0.181938511534741	0.300896738297035	0.085947008518708	0.0781166566864507	0.202047548551927	0.331133089266261	0.275723397289504	0.0756875632608597	0.0204379779828322	0.24351231101124	0.396541251652975	0.0394899251839395	0.154562320801583	0.251163771302573	0.19131158091484	-0.130651066892803	-0.0189218908152149	0.162221421130763	0.138214738143788	0.231843481202375	0.107159943955364	0.141392503568186	0.0599042297873154	0.208703542816189	0.227542921040633	0.0848379683967704	0.0399361531915436	-0.0749268649265355	-0.0741886512099543	0.172061800402921	0.0178599906592273	0.321672143858654	0.300814529815478	0.104713477072924	0.247797313891676	0.223886831419823	0.21964884255349	0.21486752129677	0.139776536170403	-0.135242030701385	0.220415507511194	0.283196930161915	0.335664364063486	0.176998081351197	0.359425378723892	0.220415507511194	0	0.210297756048015	0.0185471628024886	0.0628280862437543	0.251163771302573	0.224817757811154	0.252344432870075	-0.0764719112901873	0.251163771302573	0.0367359179185323	0.141598465080958	0.242387148974033	0.0909692557673704	0	0.0772811604007915	0.239616919149262	0.264906471413009	0.378437816304298	0.225281778444791	0.191179778225468	0.100994645405847	0.106198848810718	0.0883021571376696	0.446499766480683
Bias may be part of human nature but it can still be mediated to not blatantly show in media.	0.104972776216296	0.0994729462603988	0.120701137396317	0.183702358378517	-0.0246182981958665	0.14484136487558	0.029012942659283	0.323669437485075	0.214886123740101	0.108745449565407	0.134303827337563	-0.246182981958665	0.183702358378517	0.165822779387697	0.117363131703255	0.15927956196057	0.185826155620665	0.0895622151039798	0.108745449565407	0.143090951758036	0.0761755074178538	0.195123135668321	0.0753778361444409	0.205330800935738	0.101567343223805	0.301511344577764	0.126959179029756	0.123091490979333	0.160002612308873	0.197673873153717	-0.120701137396317	0.0262431940540739	0.230571487955358	NA	0.188025358272589	0.367108621571188	0.0246182981958665	0.114472761406428	0.163118174348111	0.295419578350399	0.286936859915286	0.28232985128664	0.239114049929405	0.168981592354844	0	0.029424494316825	0.155699788832305	0.0753778361444409	-0.114287580220624	0.0348155311911396	0.0731272424127131	0.117363131703255	0.102665400467869	0.174077655955698	0.0761755074178538	0.128331750584836	0.187591619844217	0.0259499648053841	-0.195123135668321	0.371652311241329	0.0787295821622217	0.100503781525921	0.149209419390598	0.047822809985881	0.232621052599618	0.310630372098698	0.205330800935738	0.265542502271897	0	0.139373668334515	0.124341182825498	-0.0537215309350254	0.172328087371066	0.426401432711221	0.103799859221536	0.20313468644761	0.0761755074178538	0.0914300641764989	0	-0.0248682365650997	-0.0236889684839567	0.207599718443073	0.253918358059513	0.140835758043906	0.15927956196057	-0.0262431940540739	0.137145096264748	0.271863623913518	0	0.0524863881081478	-0.0984731927834662	0.0487514949418087	0.100503781525921	0.023472626340651	0.149209419390598	0.0564782494724905	0	0.139572631559771	0.0882734829504749	0.104972776216296	0.225912997889962	0.131215970270369	-0.101567343223805	0.120701137396317	0.0930484210398471	0.207599718443073	0.0930484210398471	0.131215970270369	0.0965609099170535	-0.0710669054518701	0.251259453814803	-0.0243757474709044	0	0.126959179029756	0.214886123740101	0.331645558775394	-0.201007563051842	0.101567343223805	0.14484136487558	0.232621052599618	0.0265465936600949	-0.0717342149788216	0	0.0507836716119026	0.0524863881081478	0.0746047096952991	0.198945892520798	0.0328975847479884	0.125629726907402	0.0796397809802848	0.279145263119541	-0.0870388279778489	0.164308384384557
Journalists should be more honest.	0.0697863157798853	0.154303349962092	0.278174320132093	0.232621052599618	0.0654653670707977	0.213980246255456	0.180020574955774	0.260820265478651	0.119047619047619	0.385570154169504	0.261904761904762	-0.196396101212393	0.186096842079694	0.0209980262782904	0.20806259464412	0.211779362400755	0.305903523467758	0.29109086821373	0.096392538542376	0.228305830244328	0.202567111472855	0.14824986333222	0.0222717701593687	0.409514179673961	0.0450149136606344	0.356348322549899	0.135044740981903	0.240039679259592	0.101305112309138	0.275344395876967	-0.106990123127728	0.209358947339656	0.102189889914161	0.188025358272589	NA	0.400500939457407	0.261861468283191	0.12683657235796	0.24098134635594	0.130930734141595	0.254342342039578	0.273009453115974	0.296732732379508	0.0641940738766369	0.0654653670707977	0.0521640530957301	0.207019667802706	0	-0.0202610224618277	0.246885359939347	0.30249507099101	0.20806259464412	0.25025866535631	0.198390021379832	0.135044740981903	0.136504726557987	0.221709598189477	0.184017482491294	0	0.282372483201007	0.186096842079694	0.111358850796843	0.0881733428354811	0.211951951699649	0.123717914826348	0.200250469728704	0.159255514317652	0.171184197004365	0.308606699924184	0.0741249316661101	-0.0440866714177405	-0.119047619047619	0.130930734141595	0.272974341617775	0.138013111868471	0.15755219781222	0.135044740981903	0.101305112309138	0.0253673144715921	0.0661300071266108	0.0209980262782904	0.207019667802706	0.292596938794123	0.228868854108532	0.164717281867254	0	0.222871247080105	0.313275750262722	0.14824986333222	-0.0232621052599618	-0.0218217890235992	0.0648203723552164	0.0445435403187374	-0.0624187783932359	0.198390021379832	0.275344395876967	0.0243975018237133	0.268055482123755	0.20865621238292	0.162834736819732	0.175219161012616	0.0232621052599618	0.0450149136606344	0.14978617237882	0.206196524710581	0.161015297179883	0.206196524710581	0.0697863157798853	0.106990123127728	0.0839921051131616	0.155902391115581	0.108033953925361	0.268372520060847	0.180059654642537	0.261904761904762	0.167984210226323	-0.17817416127495	0.270089481963806	0.192582221629911	0.0618589574131742	0.211779362400755	-0.105975975849824	0.0419960525565808	0.0675223704909516	0.0930484210398471	0.132260014253222	0.220433357088703	0.0583211843519804	0.0668153104781061	0.0235310402667506	0.0824786098842323	0.025717224993682	0.10403129732206
News should be said the way it happened.	0.244557994022259	0.139046932397796	0.224960635332924	0.342381191631163	0.114707866935281	0.314944889466093	0.243332131696144	0.548408497107082	0.12515654358044	0.304016755162884	0.425532248173495	-0.229415733870562	0.244557994022259	0.176604314275339	0.174991455703923	0.321600952396941	0.346339487196705	0.250386697833596	0.126673647984535	0.266690373531333	0.212961835926135	0.233785950059759	0.0936585811581694	0.550119604220181	0.118312131070075	0.304390388764051	0.18929940971212	0.275298880644674	0.213007161421153	0.447368421052632	-0.0674881905998771	-0.0244557994022259	0.300814529815478	0.367108621571188	0.400500939457407	NA	0.183532587096449	0.320028448237599	0.278682025565977	0.206474160483506	0.267393910692952	0.310937167602711	0.267393910692952	0.202464571799631	0.114707866935281	0.191942973987479	0.19346033336267	0.0234146452895424	0.0426014322842305	0.162221421130763	0.318017595296978	0.0874957278519614	0.263100680279217	0.185395909863729	0.118312131070075	0.287018923940964	0.17481496402442	0.290190500044005	-0.129881083366533	0.643201904793882	0.12227899701113	0.117073226447712	0.254919376062627	0.267393910692952	0.173421993904824	0.263157894736842	0.143509461970482	0.247456698866216	0.21629522817435	0.155857300039839	0.0695234661988982	-0.100125234864352	0.160591013709393	0.286982010697426	0.19346033336267	0.260286688354166	0.18929940971212	0.106503580710576	0.106676149412533	0	0.154528774990922	0.266007958373671	0.449586098066286	0.0874957278519614	0.247385347997647	-0.0978231976089037	0.255608593705383	0.278682025565977	0	0.0244557994022259	-0.137649440322337	-0.0681466275636382	0.257561098184966	0.174991455703923	0.347617330994491	0.447368421052632	0.179546211614902	0.173421993904824	0.13710212427677	0.269013793424485	0.18421052631579	0.12227899701113	-0.0236624262140151	0.157472444733047	0.108388746190515	0.266007958373671	0.108388746190515	0.269013793424485	0.269952762399509	0.0441510785688348	0.39804896992222	-0.0454310850424255	0.153896752812773	0.18929940971212	0.275344395876967	0.441510785688348	-0.187317162316339	0.212961835926135	0.179968508266339	0.238455241619133	0.296862417597176	0	0.0662266178532522	0.0473248524280301	0.12227899701113	0.185395909863729	0.231744887329661	0.0613139339484966	0.0702439358686271	0.074215604399294	0.108388746190515	0	0.131243591777942
Journalism is more about boosting ratings than getting the true story.	0.234520787991171	0.202030508910442	0.176504521624366	0.106600358177805	0	0.098058067569092	0	0.143427433120127	0.109108945117996	0.220863052149693	0.174574312188794	0	0.21320071635561	0.1539600717839	0.228831021418942	0.258798655688252	0.28036521032894	0.266789187539966	0.198776746934724	0.162746694241347	0.226912674176935	0.0226455406828919	0.0408248290463863	0.187662972651367	0.123770549551055	0.204124145231932	0.123770549551055	0.26	0.0928476690885259	0.229415733870562	-0.0392232270276368	0.298481002897855	0.24351231101124	0.0246182981958665	0.261861468283191	0.183532587096449	NA	0.348742916231458	0.110431526074847	0.06	0.33023719320147	0.208514414057075	0.194257172471453	0.156892908110547	0.08	0.143427433120127	0.105409255338946	-0.122474487139159	0.111417202906231	0.282842712474619	0.316847213752536	0.0381385035698237	0.187662972651367	0.181827458019398	0.206284249251759	0.104257207028537	0.203200203200305	0.189736659610103	0.0679366220486757	0.172532437125501	-0.021320071635561	0.347011046894284	0.0808122035641769	0.291385758707179	0.188982236504614	0.0688247201611685	0.0834057656228299	0.196116135138184	0.259272486435067	0.135873244097351	0.161624407128354	0.0654653670707977	0.14	0.211695098702863	0.0421637021355784	0.226912674176935	0.103142124625879	0.241403939630167	0.0464990554975277	0.262639661583575	0.173205080756888	0.316227766016838	0.103142124625879	0.0190692517849118	0.172532437125501	0.255840859626732	0.222834405812462	0.154604136504785	0.271746488194703	0.0852802865422442	-0.08	0.138620656016734	-0.0612372435695795	-0.0953462589245592	0.282842712474619	0.29824045403173	-0.0447213595499958	0.188982236504614	0.0478091443733757	0.106600358177805	0.0458831467741124	0.234520787991171	0.0825136997007035	0.215727748652002	0.0755928946018454	0.105409255338946	0.113389341902768	0.106600358177805	0.215727748652002	0.288675134594813	0.163299316185545	0.178226557735801	0.178885438199983	0.123770549551055	0.305505046330389	0.173205080756888	0.142886901662352	0.35068322372799	0.156892908110547	0.321269802057843	0.345064874251003	0.213682889718598	0.173205080756888	0.0825136997007035	0.191880644720049	0.242436610692531	0.161624407128354	0.0534522483824849	0	0.150965882484814	0.170084012854152	0.14142135623731	0.0953462589245592
This issue is about whether media bias is a real thing.	0.0247840798548305	0.164398987305357	0.319172526811287	0.247840798548305	0.0464990554975277	0.182384301035021	0.191798818522917	0.222308005750691	0.0507346289431841	0.205398466385239	0.152203886829552	-0.0697485832462916	0.322193038112796	0.201346816564207	0.288178214038957	0.175494273697365	0.225635494753755	0.22555354977384	0.128374041490774	0.243243243243243	0.359700853283376	0.0526498126492656	0.166102649256687	0.193914466225488	0.263780625741143	0.261018448831937	0.239800568855584	0.278994332985166	0.129519867532904	0.133345186765666	0	0.148704479128983	0.326627667232007	0.114472761406428	0.12683657235796	0.320028448237599	0.348742916231458	NA	0.308097699577858	0.185996221990111	0.203237438479715	0.24239308278186	0.180655500870858	0.159586263405644	0.0232495277487639	0.0277885007188364	0.171550078488555	0.0949157995752499	-0.0431732891776346	0.263038379688572	0.230204627758065	0.0443351098521473	0.315111007616418	0.117427848075255	0.311740739512259	0.218153774503674	0.177161578607248	0.220564386628142	-0.0263249063246328	0.225635494753755	0.049568159709661	0.261018448831937	0.0469711392301021	0.316147126524001	0.0439374775163747	0.1600142241188	0.0727179248345579	0.182384301035021	0.328797974610715	0.36854868854486	0.258341265765561	0.0507346289431841	0.209245749738875	0.313206159099878	0.0245071540697936	0.119900284427792	0.215820511970026	0.151106512121721	0.135135135135135	0.140913417690306	0.134231211042805	0.245071540697936	0.215820511970026	0	0.20056488422556	0.148704479128983	0.0863465783552691	0.128374041490774	0.157949437947797	0.272624878403135	0.255744805236402	0.138122776654839	0.118644749469062	0.0886702197042945	0.23485569615051	0.346697485590732	0.103975048982007	0.065906216274562	-0.0277885007188364	0.148704479128983	0.0800071120593998	0.346977117967627	-0.0479601137711168	0.0455960752587553	0.153781171307311	0.34310015697711	0.131812432549124	0.346977117967627	0.227980376293777	0.26846242208561	0.261018448831937	0.115102313879033	0.0779812867365055	0.0719401706566753	0.253673144715921	0.313206159099878	-0.0949157995752499	0.119900284427792	0.159586263405644	0.175749910065499	0.25070610528195	0.0677458128265717	0.134231211042805	0.143880341313351	0.223056718693474	0.305312404995664	0.305312404995664	0.06213697660012	0.0949157995752499	0.10028244211278	0.109843693790937	-0.0273998312175595	0.24384310418681
Media should present multiple sides of each issue.	0.141264482804403	0.178484299301264	0.194916636820895	0.164808563271804	-0.0662589156449079	0.151601828638474	0.156173761888606	0.237583654806805	0.144588807813564	0.268292682926829	0.096392538542376	-0.0883452208598772	0.353161207011008	0.0850102284084451	0.231643123328464	0.0952651016459082	0.119081377057385	0.26783579200279	0.146341463414634	0.308097699577858	0.273363413400909	0.250078161640178	0.0225417408666858	0.299345344388028	0.250583128950833	0.135250445200115	0.182242275600606	0.198776746934724	0.184559576218889	0.152008377581442	-0.151601828638474	0.164808563271804	0.165485760756824	0.163118174348111	0.24098134635594	0.278682025565977	0.110431526074847	0.308097699577858	NA	0.463812409514355	0.278877508091094	0.138159389717551	0.171616928056058	0.0649722122736315	0	0.211185470939382	0.0931240394359438	0.135250445200115	-0.0615198587396296	0.156173761888606	0.196818307578313	0.252701589085597	0.253292214482177	0.200794836713922	0.113901422250379	0.0921062598117008	0.140248178363304	0.186248078871888	-0.0500156323280355	0.357244131172156	0.0941763218696022	0.135250445200115	0.178484299301264	0.193069044063065	0.187826371004179	0.177343107178349	0.0690796948587756	0.194916636820895	0.234260642832909	0.350109426296249	0.290036986364554	-0.144588807813564	0.198776746934724	0.148767899714779	-0.0232810098589859	0.205022560050682	0.31892398230106	0.205066195798765	0.0256748082981548	0	-0.0212525571021113	0.256091108448845	0.273363413400909	0.147409260299931	0.309611580349202	0	0.143546337059136	0.170731707317073	0.150046896984107	0.0706322414022017	-0.110431526074847	0.0437374016840695	0.157792186066801	0.0631753972713992	0.156173761888606	0.278682025565977	0.123466199581199	0.271304758117147	0.184787287071959	0.211896724206605	0.278682025565977	0.141264482804403	-0.136681706700454	0.086629616364842	0.229565564560663	0.279372118307831	0.166956774225936	0.188352643739204	0.086629616364842	0.0637576713063338	0.338126113000287	-0.0656061025261043	0.123466199581199	0.205022560050682	0.289177615627128	0.403798584940114	-0.202875667800172	0.250583128950833	0.0649722122736315	0.10434798389121	0.190530203291816	0.0643563480210216	0.0212525571021113	0.0227802844500757	0.0706322414022017	0.178484299301264	0.267726448951896	0.0295140668050478	0.0225417408666858	0.0952651016459082	0.10434798389121	0.0520579206295354	0.0631753972713992
Journalist should follow the journalist creed.	0.170560573084488	0.0808122035641769	0.235339362165821	0.0852802865422442	0.02	0.11766968108291	0.14142135623731	0.191236577493503	0.240039679259592	0.220863052149693	0.0218217890235992	-0.1	0.277160931262294	0.0769800358919501	0.114415510709471	0.064699663922063	0.215665546406877	0.0970142500145332	0.154604136504785	0.209245749738875	0.103142124625879	0.158518784780243	0.102062072615966	0.229365855462782	0.226912674176935	0.224536559755125	0.144398974476231	0.12	0.0742781352708207	0.183532587096449	-0.0392232270276368	0.106600358177805	0.168585446084705	0.295419578350399	0.130930734141595	0.206474160483506	0.06	0.185996221990111	0.463812409514355	NA	0.349662910448615	0.145960089839952	0.194257172471453	0.098058067569092	-0.16	0.0478091443733757	0.0421637021355784	0.142886901662352	-0.241403939630167	0.0848528137423857	0.138620656016734	0.266969524988766	0.16681153124566	0.0606091526731326	0.0618852747755276	0	0.279400279400419	0	-0.0226455406828919	0.301931764969628	0.0426401432711221	0.102062072615966	0.0808122035641769	0.0388514344942906	0.226778683805536	0.114707866935281	0.041702882811415	0.235339362165821	0.164991582276861	0.181164325463135	0.222233559801486	-0.130930734141595	0.28	0.288675134594813	-0.0210818510677892	0.123770549551055	0.226912674176935	0.111417202906231	0.0464990554975277	-0.0404061017820884	0.134715062810913	0.126491106406735	0.371311648653166	0.190692517849118	0.323498319610315	0.0426401432711221	0.204264871994757	0.265035662579632	0.135873244097351	-0.0426401432711221	-0.04	-0.0198029508595335	0.244948974278318	0.0572077553547355	0.0202030508910442	0.114707866935281	0.0223606797749979	0.170084012854152	0.167332005306815	0.149240501448927	0.206474160483506	0.0639602149066831	-0.206284249251759	0.196116135138184	0.28347335475692	0.358391468152416	0.28347335475692	0.0639602149066831	0.0196116135138184	0.115470053837925	0.367423461417477	-0.0990147542976674	0.156524758424985	0.288797948952462	0.109108945117996	0.288675134594813	-0.163299316185545	0.226912674176935	0.0196116135138184	0.0377964473009227	0.129399327844126	0	-0.0192450089729875	0.123770549551055	0.021320071635561	0.0808122035641769	0.161624407128354	0	0.0408248290463863	0.0215665546406877	0.0944911182523068	-0.0235702260395516	0.0762770071396474
