	Immigration should be limited.	Some immigrants come seeking better education and they should not be deprived.	European countries are experiencing problems with refugee immigrants.	Come to the US through legal channels or don't come at all.	Immigrants should be treated better at the borders.	Inclusion should be facilitated for immigrants.	Immigrants are willing to do work that most Americans don't want to do, at a lower cost to the employer.	America should focus on its own citizens before other countries citizens.	Immigrants provide a valuable diversity.	All immigrants should have a detailed background check.	Legal immigration provides increased diversity.	Immigrants have a postivie impact on the economy.	US comprise of immigrant eversince.	People from other countries should fix the problems in their own country, rather than move to another country.	"Elevate refugee immigration to the US; they deserve a safe haven."	Congress should immediately fund Trump's wall.	Work visas to skilled professionals should be temporary in nature.	Immigrants are needed to make up for aging populations.	Immigration takes opportunities away from those born in the usa.	Immigration shouldn't be more important than security.	Background checks must be performed on immigrants.	Immigrants helps boost US economy.	Immigrants should come into the US legally only.	Immigrants should be able to come to the USA for better opportunities.	Allowing people to becoming legal citizens should be first step in revising the immigration system.	Refugees should be helped.	The US must be responsible to their own citizens first.	All inmigrants should have the right to vote in the American elections.	Immigrants should be treated like citizens of the country.	The immigration program needs to be reformed.	Immigration must be regularized.	Immigration should be legal and orderly.	Immigrants have a right to be protected.	All immigrants should learn American English.	The US has the right to exclude of certain groups from entering.	Immigration is what made us what it is today.	Deporting these illegal immigrants can cost the government afortune so it is better to let them stay.	US immigration helps the economy.	Diversity is something that a lot of companies value.	Illegal immigration should not be allowed and be enforced.	Immigrants are more often criminals.	Immigrants take work no one else wants.	Most immigrants pay taxes.	Immigrants are good for US.	Immigration into the USA should be elevated.	Immigrant will stimulate the economy and enhance America's wealth.	Some immigrants possess important skills that our country needs.	Muslim immigrants can be dangerous.	Immigration increases terrorist activity.	Bans against immigration are really just fronts for prejudice.	Low cost workers come from Inmigration.	We are all migrants.	The United States is already fully populated, so immigration should be restricted.	We should stop foreigners taking advantage of us.	Illegal immigration should be banned.	Visas should only be issued to students and workers.	Immigrants create multiculturalism.	Immigrants who commit a serious crime should be permanently expelled.	Legal immigrants contribute to society.	We are all the descendants of immigrants.	People immigrating from other countries should be loyal to america if they are living here.	When a person immigrates to a new country they can assume new nationality with their new country.	Immigration should be controlled to prevent overcrowding in the USA.	Legal immigration has brought some great scientists to the United States.	Legal status would boost the economy.	Immigrants are known for working cheaper.	Immigrants bring positive things to the country.	Undocumented aliens contribute to a richer culture and biodiversity.	Only children who have one parent who is a US citizen should be granted citizenship.	A decrease in population due to aging and death can be regained from an immigrant population including refugees.	Undocumented aliens are willing to take all kinds of jobs.	US should hire skilled immigrants.	Inmigration have a positive impact in the rise of economy.	Immigrants visas should be constantly evaluated and revised.	Immigrants are bad for the US.	Allowing immigrants into the country makes for a more skilled labor force.	Immigrants must pass certain background checks including crime record.	Immigration provides cultural growth.	Not everyone must be elegible for Immigration.	Immigration built the US.	We need an immigration reform that focuses on enforcement and upholding the rule of law.	States must be responsible to their own citizens first.	Immigration does not change national identity of a country built on immigrants.	Immigration should be elevated because it brings the best brains to the economity.	Our country was founded o the principle of encouraging immigration.	Inmigration have a positive impact on diplomatic relationships.	All illegal immigrants should be deported back to their home country.	Immigrants are better workers tha US workers.	The government has to destinate some fund to help immigrants.	Immigrant will strengthen our national security.	Legal immigration should be promoted.	At times they help in the progress of the country.	States should focus on their own people first.	America should invite all people that need help.	Our national and economic security depend on requiring people who are living and working here illegally to come forward and get right with the law.	States should be in control of determining the allowance of immigrants into their domain and the care that may be necessary.	Illegal immigration is born from the difficulty of emigrating.	There are immigrants who make great collaborations with the country.	There should be a way that illegal immigrants can become legalized.	Increased diversity results in a better America.	Paths to legal immigration should be simplified.	The USA immigration is best best way to repair the economy.	Skilled migration workers are needed.	Legal immigration is important for low paying jobs that Americans do not want.	We must secure our borders.	States must be responsible for everyone present, not just citizens.	The government must set and enforce stricter rules about immigration.	Migrant workers contribute to our economy via business ventures and as employees.	Immigrants are what makes this country what it is.	Immigration makes US more attractive to tourists.	It's in the public interest to acknowledge that refugees cause harm.	Immigration has always been a part of america.	A person in need should not be denied help and life regardless of where they are from.	Immigrants are good for US economy.	Immigrants contribute to the work force when they come to the country the right way.	Illegal immigrants take jobs away from Americans.	A time limit must be approved for immigrants.	We need to limit the amount of refugees allowed.	Multiculturalism is desirable.	Migrants have a positive impact on the economy.	The U.S. is a melting pot of cultures.	As long as immigrants get to remain in the United States legally, they will have jumped ahead of those in their home countries who are attempting legal entry.	We should take hard measures to enforce immigration laws.	All immigrants should be legal.	Immigration changes national identity in a bad way.	The country must monitor the borders.	Legal immigration levels should remain the same.	High skilled migrants take jobs from US workers.	Immigrants have a positive impact in the economy.	Immigration needs to be done legally only.
Immigrants have a right to be protected.	0.149071198499986	0.0888888888888889	0.0796819072889596	0.134715062810913	0.354860431614918	0.298142396999972	0.271363859470231	0.266194550628046	0.0869770764071256	0.104370715180858	0.311111111111111	0.25302403842553	0.173954152814251	0.186248078871888	0.138214738143788	0.040572041296679	0.0652328073053442	-0.076696498884737	-0.0819060155778602	0.108721345508907	0.179284291400159	0.191662969499982	0.181865157192126	0.184288535050185	0.121716123890037	0.281220495910702	0.2	0.0227331446490158	0.155555555555556	0.217442691017814	0.146119001253202	0.348100566205906	NA	0.215165741455968	0.0614295116833951	0.189736659610103	0.020476503894465	0.0454662892980316	0.168654808542314	0.127775312999988	-0.0417482860723433	0.202860206483395	0.111111111111111	0.117851130197758	0	0.0620173672946042	0.131876094679157	0.0210818510677892	0.0967301666813349	0.146119001253202	0.197814142018736	0.227397013413549	-0.0980286162791744	0.0620173672946042	0.050395263067897	-0.0402015126103685	0.261309831967395	0.0259499648053841	0.196057232558349	0.170367083999984	0.202860206483395	0.146119001253202	0.134839972492648	0.130465614610688	0.268741924943285	0.150616019019177	0.150616019019177	-0.15913201254311	0	-0.0460043706228236	0.345032779671177	0.236682315601564	-0.0210818510677892	0.187867287325545	-0.063887656499994	0.162288165186716	0.104370715180858	0.344265186329548	0.162288165186716	0.184288535050185	0.0898933149950989	0.298807152333598	0.139686059153916	-0.0996023841111995	0.206724557648681	0.119522860933439	0.0235702260395516	-0.102382519472325	0.143335527261255	0.150616019019177	0.0603022689155527	0.268741924943285	0.0444444444444444	0.0215165741455968	0.0869770764071256	-0.0210818510677892	-0.0222222222222222	0.162288165186716	0.0707106781186548	0.109896745565964	0.146119001253202	0.19346033336267	0.223606797749979	0.179284291400159	0.147572957474524	0.101430103241697	0.0843274042711568	0.215165741455968	0.12524485821703	0.222222222222222	-0.0391480146343136	0.276846511499974	0.184288535050185	0.138013111868471	0.166993144289373	-0.0645497224367903	0.193772786325393	0.0573775310549247	0.313112145542575	0.282675498323158	0.377777777777778	0.174666752921875	0.238704958013144	0.040572041296679	-0.215165741455968	0.120604537831105	0	0.101430103241697	0.193649167310371	0.103799859221536
All immigrants should learn American English.	0.164957219768465	-0.0215165741455968	0.154303349962092	0.204972897937481	0.101056510431805	0.0618589574131742	0.161690416690889	0.0793051585718144	0.147376586186641	0.0606339062590832	0.086066296582387	-0.0222717701593687	0.0842151921066519	0.202875667800172	0.133825844757828	0.0392837100659193	0	0	0.0594788689288608	0.0631613940799889	0.212167106197876	0.0824786098842323	0.242123999239547	0.118957737857722	0.0392837100659193	0.123768442872084	0.086066296582387	0.0440225453162812	0	-0.021053798026663	0.121267812518166	0.138784027500675	0.215165741455968	NA	0.257741765358397	0.142886901662352	0.0198262896429536	0.0440225453162812	0.204124145231932	0.0618589574131742	0.0606339062590832	0.058925565098879	0.0645497224367903	0.159752412605673	0.0208333333333333	0.0400320384512718	0.0638442398069062	0.0408248290463863	0.187317162316339	0.101056510431805	0.127688479613812	0.0400320384512718	0.0474578997876249	0.160128153805087	0.14638501094228	0.0194624736040381	0.136237315228267	-0.0251259453814803	0.0237289498938125	0.10309826235529	0.176776695296637	0.161690416690889	0.152317948961236	0.105268990133315	0.0600480576769077	0.0625	0.0833333333333333	-0.110056363290703	0.0220112726581406	-0.0668153104781061	0.0890870806374748	0.0833333333333333	0.0612372435695795	0.0606339062590832	-0.0412393049421161	0.058925565098879	0.121267812518166	0.0833333333333333	0.255344115428476	0.0396525792859072	0.0652791209833867	0.077151674981046	0.135250445200115	0.0192879187452615	0.200160192256359	0.077151674981046	0.182574185835055	-0.0198262896429536	0.099131448214768	0.0625	0.0194624736040381	0.0200160192256359	0.107582870727984	-0.0833333333333333	0.105268990133315	0.0816496580927726	0.0645497224367903	0.0785674201318386	0.0456435464587638	0.0638442398069062	0	0.0702439358686271	0.0481125224324688	0.13501543121683	0.122474487139159	0.058925565098879	0.0816496580927726	0.0625	-0.101056510431805	0	0.208476961984198	0.0618589574131742	0.0198262896429536	0.0445435403187374	0.0606339062590832	-0.0208333333333333	0.134014066854724	0.111111111111111	0.141479114604528	0.126322788159978	0.258198889747161	0.244284959100919	0.18490006540841	-0.0785674201318386	0.0416666666666667	0.194624736040381	0.0573539334676404	0.176776695296637	0.104166666666667	0.175881617670362
The US has the right to exclude of certain groups from entering.	0.333589941018245	-0.020476503894465	0.091777887276794	0.124132207873084	-0.076937304811282	-0.0588688131208667	0	0.150943396226415	0.0601082924775646	0.192343262028205	0.020476503894465	0.0635855855098946	0.100180487462608	0.0858084640280288	0	0.037384810272803	-0.0200360974925215	0.0706714271147318	0.283018867924528	0.26046926740278	0.091777887276794	-0.0392458754139111	0.0628418688667662	-0.0566037735849057	0.037384810272803	0.0471142847431546	0.16381203115572	-0.167578316978043	-0.020476503894465	-0.0601082924775646	0.230811914433846	0.0566037735849057	0.0614295116833951	0.257741765358397	NA	0.135980020730017	-0.0754716981132075	0.0418945792445108	0.194257172471453	0.117737626241733	-0.038468652405641	0.037384810272803	0.102382519472325	0.0651558364144604	0.0793051585718144	0.0571454488319595	0.182274392224211	0.213682889718598	0.155979781237555	0.076937304811282	0.0202527102471346	-0.0571454488319595	0.135491625653143	0.285727244159797	0.185745384085029	0.0926084733220795	0.0555650839932477	0.382582479887048	0.135491625653143	0.156983501655645	0.261693671909621	-0.038468652405641	0.393449799117227	0.160288779940172	0.133339380607905	0.158610317143629	0.118957737857722	0.0209472896222554	0.146631027355788	-0.169561561359719	0.169561561359719	0.0198262896429536	0.0388514344942906	0.0961716310141025	0.137360563948689	0.0747696205456059	0.153874609622564	0	0.149539241091212	-0.0188679245283019	0.144955189148452	0.0734223098214352	0	-0.110133464732153	0.0952424147199324	0.0734223098214352	0.195467509243381	-0.0188679245283019	0.0566037735849057	-0.21808918607249	0.111130167986495	-0.133339380607905	0.0819060155778602	-0.0198262896429536	0.0801443899700861	0.233108606965743	-0.020476503894465	0.0560772154092044	-0.0868744485526139	0.121516261482807	0.0577029786084615	0.066848477673238	0.045786854649563	-0.0550667323660764	0.233108606965743	0.13084683595481	0.135980020730017	0	-0.076937304811282	0.16381203115572	0.180363256677022	0.1766064393626	0.188679245283019	-0.105975975849824	0.038468652405641	0.198262896429536	0.0765216491239271	0.0528701057145429	0.076937304811282	0.0601082924775646	0.102382519472325	0.10729693339315	-0.0879811740429167	0.037384810272803	-0.0396525792859072	0.203738641308575	0.181938511534741	0.13084683595481	0.118957737857722	0.167379834950584
Immigration is what made us what it is today.	0.202030508910442	0.0210818510677892	0.13228756555323	0.109544511501033	0.178226557735801	0.0404061017820884	0.158423606876268	0.0971285862357264	0.0618852747755276	0.217832459454868	0.168654808542314	0	0.103142124625879	0.176690441719754	0.149853729853071	-0.0577350269189626	0.0618852747755276	0.0727606875108999	0.155405737977162	0.185655824326583	0.151185789203691	0.202030508910442	0.064699663922063	0.155405737977162	0.1539600717839	0.194028500029066	-0.0421637021355784	0.107832773203438	0.126491106406735	0.165027399401407	0.237635410314402	0.194257172471453	0.189736659610103	0.142886901662352	0.135980020730017	NA	0.155405737977162	0.150965882484814	0.24	-0.14142135623731	-0.138620656016734	0	0.147572957474524	0.268328157299975	0.0816496580927726	0.156892908110547	0.208514414057075	0.14	-0.0229415733870562	0.336650164612069	0.041702882811415	0.156892908110547	0.0929981109950554	0.0784464540552736	0.167332005306815	0.133484762494383	0.0762770071396474	0.344656174742132	0.209245749738875	0.282842712474619	0.23094010767585	0.0990147542976674	0.0852802865422442	0.226912674176935	0.254950975679639	0.244948974278318	0.204124145231932	0.258798655688252	0.107832773203438	0.0872871560943969	0.240039679259592	0.142886901662352	0.18	0.198029508595335	0.0202030508910442	0.211695098702863	0.237635410314402	0.183711730708738	-0.0192450089729875	0.252534324212889	0	-0.0377964473009227	0.0662589156449079	0.0377964473009227	0.333397429734913	0.13228756555323	0.0447213595499958	0	0.271960041460034	0.204124145231932	0.0572077553547355	0.0392232270276368	0.0843274042711568	0.163299316185545	0.226912674176935	0.14	0.210818510677892	0.134715062810913	0.0447213595499958	0.16681153124566	0.0594088525786005	-0.0688247201611685	0.0942809041582063	0.151185789203691	0.04	0.173205080756888	0.14	0.142886901662352	0.336650164612069	0.316227766016838	0.0371390676354104	0.242436610692531	0.194257172471453	0.152752523165195	0.138620656016734	0.183711730708738	0.105045146287778	0.0272165526975909	0.257438361173935	0.0825136997007035	0.358391468152416	0.110468954147799	0.226455406828919	0.134715062810913	0.0816496580927726	0.286038776773678	0.112390297389803	0.0769800358919501	0.224536559755125	0.270801280154532
Deporting these illegal immigrants can cost the government afortune so it is better to let them stay.	0.0588688131208667	0.12285902336679	0.0550667323660764	-0.0886658627664886	0.076937304811282	0.0588688131208667	-0.115405957216923	-0.0943396226415094	0.120216584955129	0.076937304811282	-0.020476503894465	0.0423903903399297	0.0400721949850431	0.128712696042043	0.218326213841689	0.0186924051364015	0.100180487462608	0.117785711857886	-0.0566037735849057	0.200360974925215	0.0550667323660764	0.117737626241733	-0.0209472896222554	0.113207547169811	0.13084683595481	0.25912856608735	-0.12285902336679	0.125683737733532	0.12285902336679	0.0801443899700861	0.173108935825385	0.0377358490566038	0.020476503894465	0.0198262896429536	-0.0754716981132075	0.155405737977162	NA	0.377051213200597	0.0971285862357264	-0.0392458754139111	0.134640283419744	-0.0747696205456059	0.12285902336679	0.195467509243381	0.0594788689288608	0.133339380607905	0.0810108409885382	0.0388514344942906	-0.0222828258910793	0.115405957216923	-0.0202527102471346	0.0190484829439865	-0.0225819376088572	0.0190484829439865	-0.139309038063772	-0.0185216946644159	-0.0926084733220795	-0.0956456199717621	0.090327750435429	0.255098190190422	0.112154430818409	0.153874609622564	-0.0207078841640646	0.140252682447651	0.190484829439865	0.0396525792859072	0.099131448214768	0.27231476508932	0.104736448111277	0.190756756529684	0.148366366189754	-0.0198262896429536	0.135980020730017	-0.0577029786084615	0.117737626241733	0.0747696205456059	-0.0192343262028205	0.099131448214768	-0.13084683595481	0.132075471698113	-0.0414157683281291	-0.128489042187512	0.0643563480210216	0.330400394196459	0.0761939317759459	0.14684461964287	-0.152030284967074	0.0188679245283019	0.0566037735849057	0.0594788689288608	0.0555650839932477	-0.0190484829439865	-0.12285902336679	0.237915475715443	-0.0601082924775646	-0.0388514344942906	0.12285902336679	0.149539241091212	-0.0217186121381535	0.101263551235673	0.173108935825385	0.066848477673238	-0.045786854649563	0	-0.0777028689885811	0.13084683595481	-0.0582771517414358	0.0198262896429536	0.076937304811282	0	0.0360726513354043	0.137360563948689	0.0377358490566038	0.0847807806798595	0.115405957216923	0.0198262896429536	-0.0510144327492847	0.0528701057145429	0.192343262028205	0	0.0614295116833951	0	0.0439905870214584	0.168231646227613	0.138784027500675	0.0370433893288318	0.0363877023069481	-0.0747696205456059	0.198262896429536	0.0956456199717621
US immigration helps the economy.	0.0435710200950299	0.363730314384253	0.122270871890883	0.0787499230958158	0.0213540710879491	0.239640610522664	0.213540710879491	0	0.155709418655045	0.149478497615644	0.0454662892980316	0.188248322134005	0.244686229315071	0.0476325508229541	0.282785007136372	-0.062257280636469	0.133465215990039	0.0523065780965941	-0.167578316978043	0.111221013325032	0.0203784786484806	0.196069590427635	0.13953488372093	0.27231476508932	0.373543683818814	0.287686179531268	0.0454662892980316	0.209302325581395	0.15913201254311	0.0222442026650065	0.0854162843517964	0.146631027355788	0.0454662892980316	0.0440225453162812	0.0418945792445108	0.150965882484814	0.377051213200597	NA	0.345064874251003	0.0871420401900598	-0.0640622132638473	0.290533976303522	0.295530880437205	0.265233552193727	0.176090181265125	0.359511694272142	0.224846875206644	0.0862662185627507	0.0247385347997647	0.298956995231287	0	0.0422954934437814	-0.075211831584585	-0.0422954934437814	0.0257769631113233	-0.0822516121152665	0.0616887090864499	0.0265465936600949	0.075211831584585	0.304997140665209	0.228276695667053	0.0640622132638473	0.114950122467926	0.289174634645084	0.253772960662688	0.110056363290703	0.220112726581406	0.0930232558139535	0.162790697674419	0.0941241610670023	0.117655201333753	0.242123999239547	0.301931764969628	0.128124426527695	-0.0871420401900598	0.249029122545876	0.192186639791542	0.0880450906325624	0.020752426878823	0.167578316978043	-0.0459800489871703	0.101892393242403	0.357244131172156	0.224163265133286	0.148034227053235	0.326055658375689	-0.0241121411085206	0.125683737733532	0.230420185844809	0.132067635948844	0.205629030288166	0.126886480331344	-0.0227331446490158	0.110056363290703	0	0.129399327844126	0.0681994339470473	0.103762134394115	0.168784987759644	0.269816250247973	0.320311066319237	0.173169743598353	0.0762492851663023	0.0203784786484806	0.0431331092813754	0.228276695667053	-0.0215665546406877	0.242123999239547	0.213540710879491	0.204598301841142	-0.0400480865731637	0.17428408038012	0.251367475467065	0.305903523467758	0.23489478196744	-0.0220112726581406	0.02831827358943	-0.0293483635441875	0.320311066319237	0.200197823985058	0.0909325785960631	0	0.0732579435758257	0.249029122545876	0.0440225453162812	0.267317739374616	0.181790361730525	-0.041504853757646	0.154078908606984	0.0796397809802848
Diversity is something that a lot of companies value.	0.14142135623731	0.295145914949049	0.0755928946018454	0.0912870929175277	0.039605901719067	0.181827458019398	0.356453115471603	0.0582771517414358	0.206284249251759	0.277241312033469	0.189736659610103	0.130930734141595	0.309426373877638	0.110431526074847	0.262244027242874	-0.038490017945975	0.103142124625879	0	0	0.103142124625879	0.188982236504614	0.0404061017820884	0.129399327844126	0.194257172471453	0.3079201435678	0.194028500029066	0.189736659610103	0.0215665546406877	0.105409255338946	0.123770549551055	0.138620656016734	0.271960041460034	0.168654808542314	0.204124145231932	0.194257172471453	0.24	0.0971285862357264	0.345064874251003	NA	0.222233559801486	-0.138620656016734	0.3079201435678	0.210818510677892	0.201246117974981	0.244948974278318	0.235339362165821	0.291920179679905	0.16	0.137649440322337	0.277241312033469	0.208514414057075	0.098058067569092	0.0697485832462916	0.0784464540552736	0.0956182887467515	-0.0190692517849118	0.0953462589245592	0.246182981958665	0.185996221990111	0.222233559801486	0.384900179459751	0.0792118034381339	0.319801074533416	0.24754109910211	0.176504521624366	0.183711730708738	0.142886901662352	0.0862662185627507	0.107832773203438	0.0436435780471985	0.261861468283191	0.306186217847897	0.2	0.158423606876268	-0.0404061017820884	0.1539600717839	0.316847213752536	0.122474487139159	0.211695098702863	0.233108606965743	0.0852802865422442	0.207880460155075	0.30920827300957	0.113389341902768	0.254950975679639	0.13228756555323	0.156524758424985	-0.0194257172471453	0.388514344942906	-0.0408248290463863	0.228831021418942	0.176504521624366	0.126491106406735	0.0816496580927726	0.123770549551055	0.16	0.189736659610103	0.1539600717839	0.0894427190999916	0.187662972651367	0.178226557735801	0.114707866935281	0.14142135623731	0.207880460155075	0.18	0.173205080756888	0	0.163299316185545	0.138620656016734	0.105409255338946	0.167125804359347	0.282842712474619	0.388514344942906	0.196396101212393	0.277241312033469	0.0816496580927726	0.0262612865719445	0.0272165526975909	0.178226557735801	0.144398974476231	0.27406406388126	0.386641339517296	0.249100947511811	0.211695098702863	0.0408248290463863	0.438592791052972	0.131122013621437	0.173205080756888	0.142886901662352	0.196946385566932
Illegal immigration should not be allowed and be enforced.	0.183673469387755	0.042591770999996	0.0381801774160606	0.184427778390829	0.140028008402801	0.142857142857143	0.160032009603201	0.1766064393626	0.145864991497895	0.100020006002001	0.170367083999984	0.132260014253222	0.062513567784812	0.089242149650632	-0.0189218908152149	0.213844342623928	0.187540703354436	0.0489995957550025	0.117737626241733	0.229216415210977	0.324531508036515	0.102040816326531	0.239640610522664	0.0981146885347779	0.155523158271948	0.146998787265008	0.276846511499974	-0.13071306028509	0.127775312999988	0.104189279641353	0.180036010803601	-0.0196229377069556	0.127775312999988	0.0618589574131742	0.117737626241733	-0.14142135623731	-0.0392458754139111	0.0871420401900598	0.222233559801486	NA	-0.0800160048016006	0.233284737407922	0.021295885499998	0.0225876975726313	-0.0412393049421161	0.0198107212937582	0.168505092748454	0.222233559801486	0.0463489774659322	-0.100020006002001	0.0421262731871135	0.118864327762549	0.023485569615051	0.21791793423134	0.289767173049777	-0.077051412852942	0.0963142660661774	0.0994729462603988	0.0939422784602042	0.142857142857143	0.0583211843519804	0.0600120036012004	0.279974819965066	0	0.0396214425875164	-0.0412393049421161	0.123717914826348	-0.0653565301425449	0.13071306028509	-0.0440866714177405	0.264520028506443	0.144337567297406	0.0808122035641769	0.220044013204402	-0.0204081632653061	0.136082763487954	0.220044013204402	0.185576872239523	0.194403947839935	0.0392458754139111	0.0861460984507896	0.305441419328485	0.200794836713922	0.0381801774160606	-0.0198107212937582	0.0381801774160606	0.0903507902905251	-0.0588688131208667	0.0981146885347779	-0.0206196524710581	0.077051412852942	0.0396214425875164	0.127775312999988	0.10309826235529	0.229216415210977	-0.0202030508910442	-0.10647942749999	0.116642368703961	0.0903507902905251	0	0.140028008402801	0.0231744887329661	0.142857142857143	-0.0190900887080303	0.282842712474619	0.213844342623928	0.282842712474619	0.10309826235529	0	0	0.225096742045239	0.204081632653061	0.137360563948689	0.0440866714177405	0.100020006002001	0.0206196524710581	0.132639527269323	0.247435829652697	0.0400080024008003	0.291729982995789	0.149071198499986	0.223180990252841	0.183003604348671	0.0194403947839935	0.0206196524710581	0.21189138534559	0.0567656724456447	0.233284737407922	0.123717914826348	0.198945892520798
Immigrants are more often criminals.	0.0800160048016006	-0.25048971643406	-0.130984207998896	-0.0903876907577734	-0.137254901960784	-0.0600120036012004	-0.235294117647059	-0.038468652405641	-0.12255110553085	-0.235294117647059	-0.271363859470231	-0.30249507099101	0.0408503685102833	0.0874748033681391	0.0370943256049771	0.152443186793341	0.0204251842551417	0.0720438159642111	-0.0577029786084615	0.0408503685102833	-0.205832326855408	-0.140028008402801	-0.128124426527695	-0.250046240636667	-0.133387788444174	0.0240146053214037	-0.12524485821703	0.0427081421758982	-0.187867287325545	-0.0817007370205667	0	-0.153874609622564	-0.0417482860723433	0.0606339062590832	-0.038468652405641	-0.138620656016734	0.134640283419744	-0.0640622132638473	-0.138620656016734	-0.0800160048016006	NA	-0.419218763681688	-0.146119001253202	-0.221403721385024	0	-0.0388367818690309	-0.103230017376917	-0.039605901719067	0.181724340169702	-0.137254901960784	-0.06193801042615	0	-0.0460409255516131	-0.0388367818690309	-0.165683373915903	0.0566441184037021	-0.264339219217276	-0.121878737354522	-0.138122776654839	-0.160032009603201	-0.171498585142509	-0.0784313725490196	-0.147770115822262	-0.142976289785992	-0.271857473083216	-0.141479114604528	-0.303169531295416	0.0213540710879491	0.149478497615644	-0.0648203723552164	-0.0648203723552164	-0.303169531295416	-0.0792118034381339	-0.0588235294117647	0.200040012004001	-0.0952769917458382	0	-0.0808452083454443	-0.228664780190012	-0.173108935825385	-0.0633300496381124	-0.018712029714128	-0.174949606736278	0.09356014857064	0	-0.037424059428256	0.0221403721385024	0.173108935825385	-0.115405957216923	-0.0606339062590832	-0.28322059201851	-0.0970919546725772	-0.271363859470231	-0.0202113020863611	-0.0817007370205667	-0.198029508595335	-0.187867287325545	-0.0952769917458382	-0.110701860692512	-0.0825840139015334	-0.137254901960784	0.136293255127276	-0.350070021007002	-0.224544356569536	0	0.0190553983491676	-0.118817705157201	-0.18190171877725	-0.215686274509804	-0.166993144289373	0.018386578283823	-0.140028008402801	-0.211577588231026	-0.0432135815701443	-0.274509803921569	-0.0202113020863611	-0.104010193498469	-0.107793611127259	-0.0196078431372549	-0.0817007370205667	-0.104370715180858	0.0364601878415486	0.0448448529330875	0.0381107966983353	0.18190171877725	-0.151050982409872	0.12983013961742	0	-0.343592135468138	-0.17063023229633
Immigrants take work no one else wants.	0.0194403947839935	0.324576330373432	0.109108945117996	0.105409255338946	0.171498585142509	0.174963553055941	0.304886373586682	0.037384810272803	0.119098266835083	0.171498585142509	0.121716123890037	0.230978289061194	0.198497111391805	-0.0212525571021113	0.07209840939145	0.037037037037037	0.0396994222783609	-0.116690007002334	-0.0560772154092044	0.0198497111391805	0.181848241863327	0.136082763487954	0.228276695667053	0.317770887318825	0.388888888888889	0.140028008402801	0.182574185835055	0.124514561272938	0.263718268428413	0.119098266835083	0.114332390095006	0.317770887318825	0.202860206483395	0.058925565098879	0.037384810272803	0	-0.0747696205456059	0.290533976303522	0.3079201435678	0.233284737407922	-0.419218763681688	NA	0.202860206483395	0.193649167310371	0.0196418550329597	0.264197974633739	0.321028941562051	0.038490017945975	0.0662266178532522	0.247720178539179	0.120385853085769	0.169841555121689	0	0.0188712839024099	0.138013111868471	-0.055048188256318	0.366987921708787	0.14213381090374	0.134231211042805	0.155523158271948	0.388888888888889	0.152443186793341	0.287213478951776	0.238196533670165	0.320811826340969	0.274985970461435	0.314269680527354	-0.062257280636469	-0.041504853757646	-0.0209980262782904	0.146986183948033	0.294627825494395	0.134715062810913	0.190553983491676	-0.155523158271948	0.12962962962963	0.209609381840844	0.137492985230718	0.203703703703704	0.149539241091212	0.0820609939862218	0.145478593490662	0.276283242327447	-0.0363696483726654	0.169841555121689	0.0545544725589981	0.0430331482911935	-0.0186924051364015	0.261693671909621	-0.0785674201318386	0.311939733452469	0.301940542438559	0.142002144538376	0.0196418550329597	0.0793988445567218	0.115470053837925	0.121716123890037	0.240740740740741	0.258198889747161	0.0802572353905128	0.152443186793341	0.0441510785688348	0.249485066394583	0.254587538608658	0.0962250448649376	0.0555555555555556	0.0769800358919501	0.255344115428476	0.0952769917458382	0.121716123890037	-0.0178685422472966	0.213844342623928	0.186924051364015	0.209980262782904	0.209609381840844	-0.0392837100659193	0.0758098043578903	0.104756560175785	0.209609381840844	0.0992485556959023	0.243432247780074	0.141731734254062	0.108953408410102	0.0740740740740741	-0.0392837100659193	0.27524094128159	-0.0901230117393125	0.0925925925925926	0.294627825494395	0.0947558739358269
