	Every race has experienced racism.	Historically in the United States there has been discrimination.	The Black lives matter movement is important.	The Black Lives Matter movement encourages racial hate.	The world needs to know that blacks are also humans.	Blacks have achieved a lot for the whole society.	Black lives matter calls for violence against police.	All white people are racist because of their privilege.	Police racial profiling reduces minorities to the status of second class citizens.	We can all make a better world if we work together.	Discrimination is really bad.	All people are equal regardless of their race.	Being racist should be fined.	Many people are discriminated by the legal system.	Racial profiling is a violation of human rights.	Discrimination in the usa is a serious issue and needs to be addressed.	Racial discrimination should not be tolerated.	This issues comprises issues of racial profiling and police brutality.	Peaceful protesting is more productive than violent rallies.	Racial discrimination must be attacked with apprehension.	There is such thing as racial profiling.	The population is not out to get black people.	All races do not have equal access to resources and opportunities.	Racial equality is necessary.	Blacks should not be maltreated.	Black people blame everything on their race.	Non white individuals should be treated the same as white.	Discrimination against black people still exists.	Any police profiling is wrong.	Discrimination occurs among people of various race, gender and religion.	Although it has declined African Americans are still mistreated.	Black people are humans too.	The us government must try to treat everyone equally.	Most crime against blacks is not from the police.	Racists should be sentenced to jail terms.	Environment inequality still exists for black communities forced to live near chemical plants.	Racial profiling disparages those it effects.	Discrimination with blacks causes degredation of one's self.	Every one has the same rights.	The world would be safer without black people.	Racial inequality does not only discriminate against one race.	Not all people are equal.	Black people still make up a disproportionate share of the prison community.	What is worse that blacks themselves are falling into racism too.	Black lives matter is taken seriously in the US.	Not all races in the usa have equal rights like they should.	The legal system needs to punish cops that take advantage of their position.	Blacks are the scum of society.	People in any profession can be racist.	Individual instances of discrimination.	Skin color is not important.	Black people are not inferior and need to stop thinking that way.	Everyone is equal.	We must maximize campaigns against racism.	The country has already done enough to achieve racial equality.	There must be respect for all races.	Racial equality is a must.	Racists should be punished.	All humans are equal, no matter their race.	No lives should be lost.	The cops should be forced to stop doing racial profiling.	This country has done nothing to achieve racial equality.	The US is not only for white people.	Black people cannot be racist because they aren't in a position of power.	The USA has worked hard enough to fight racial inequality.	White people are also sometimes victims of police brutality.	Everybody's life matters.	Black lives matter doesn't care about black lives.	Everyone has the right to have equal chances.	Discrimination must be severely penalized.	Rather then just focusing on black people all races need to be treated equal.	The police looks for blacks to be thieves.	The government needs to do more to stop racism.	Blacks are creative.	All men are created equal.	Racial profiling is bad.	Police need to be educated on profiling and deescalation techniques.	This country is equal despite what black people want to believe.	All races have an equal access to resources.	All lives matter.	The electoral college is suspect.	Police racial profiling reduces minorities to negative stereotypes.	Blacks should be respected.	Any abuse is not acceptable.	More importance should be placed on blacks.	Black people don't matter any more than anybody else.	Racism is out of date.	All people are good.	Both black and white people need to treat authorities with respect.	Not every issue is a race issue and many races face discrimination.	We are all equal and deserve to be treated as such.	Every human is equal.	Black opinions matter.	Black people are as human as white people.	All people are the same regardless of race.	Blacks too must be given priveledges with whites.	Black lives matter activists are also racist.	Everyone should have access to financial success, regardless of skin color.	The greater inequality in a smaller society is the democratic quality of its institutions.	People of color are more likely to be born into poverty.	Individual instances of discrimination are a bigger concern than discrimination against black people.	Lots of innocently killed blacks have been kids lately.	Black people have the same rights as whites.	Racial profiling has gotten better.	All cases of discrimination are important, but racial discrimination must be addressed primarily.	Racism should be fought.	Black people complain too much.	Martin luther king suffered in the flesh this kind of discrimination.	It would take 40 years for white people to kill as many black people as blacks have killed.	Racial profiling affects minorities.	The black lives matter movement is blown out of proportion.	Equality for all is a matter of human rights.	People should be treated equally regardless of the skin color.	Government should enforced severe punishment against racial profiling.	Racial discrimination reveals the social backwardness of a society.	Police racial profiling reduces minorities.	All people should be treated equally regardless of race and color of the skin.	Black lives matter is based on a flawed premise.	Black Lives Matter are too violent.	People should not be discriminated for their skin color.	Black people have been mistreated more by the police.	United States criminal justice system.	Inclusion is a giant step towards a better society.	Black people are 58% of those killed by private citizens by self defence, except 75% of them were killed by other blacks.	Black people are unfairly discriminated against.	Racial discrimination has increased over the years.	All people are equal.	Black people are 4 times more likely to attack whites and Hispanics, than whites and Hispanics are to blacks.	Black is as important as white.	There must be equality.	Black lives matter Is more Of a Movement for Attention, and obviously more money.	Whites have more power and they need to use it to raise other racecs, especially black, up.	All citizens of a society have the same rights, regardless of ethnic groups or races.	Black people are often profiled when it comes to criminal matters.	Police brutality should not be allowed in the US.
Environment inequality still exists for black communities forced to live near chemical plants.	0.0425628265379374	0.161185954670476	0.136504726557987	-0.105315682967784	0.0613395615082148	0.205330800935738	-0.240771706171538	0.0607581307414037	0.13916748518532	0	0	0.15762208124782	0.043013239361934	0.189568229342011	0.354474503897027	0.0795242772487544	0.21185085653295	0.0825840139015334	0.204757089836981	0.0802572353905128	0.0397621386243772	-0.108695652173913	0.177821689789755	0.16151457061745	0.167427705632229	-0.0408930410054765	0.103230017376917	0.111138556118597	0.16681153124566	0.0899387500826576	0.20236218768598	0.0817860820109531	0.167427705632229	-0.125108648434245	0.153998100701804	NA	0.167427705632229	0.120385853085769	-0.0222277112237194	-0.153562461637508	0.136504726557987	0.0222277112237194	0	0.16526725762746	0.0408930410054765	0.0802572353905128	0.0444554224474387	-0.095672974646988	0.134908125123986	0.0708288246974828	0.137919321091843	0.184018684524644	0.146540162030813	0.0767812308187538	0	0.280900323866795	0.0976458208580634	0.0834057656228299	0.0421262731871135	0.0788110406239101	0.421262731871135	0.107533098404835	0.350982059081517	0.0222277112237194	0	0.0197027601559775	-0.0222277112237194	-0.0666831336711581	0.118216560935865	0.125108648434245	0.0405054204942691	-0.0408930410054765	0.229365855462782	0.095672974646988	0.163188341442055	0.227106038229217	0.152173913043478	-0.130321508785672	0.0245736593591495	0	0.0580802319496775	0.145435849669116	0.169675157947302	0.120385853085769	0.130434782608696	0	0.0444554224474387	0.172052957447736	0.0206460034753834	0.244504823460913	0.189568229342011	0.0191953077046884	0.0227507877596645	0.22070739732391	0.095672974646988	0.0810108409885382	0	0.113753938798323	0.113753938798323	0.0682523632789935	-0.0210631365935567	0.145960089839952	0.0191953077046884	0.0425628265379374	0.217391304347826	0.0737209780774486	0.0405054204942691	0.168505092748454	0.0434782608695652	0.0596432079365658	-0.0699378606180235	0.0580802319496775	0.130434782608696	0.0682523632789935	0.0444554224474387	0.0889108448948774	0.0959765385234422	0	0.0425628265379374	0	0	0	0.140450161933397	0	0.107533098404835	0.099405346560943	0.141657649394966	0	0.151716521227252	0.0802572353905128	-0.0884651736929383	0.064519859042901	0.130434782608696	0.182006302077316	0.0631894097806702
Racial profiling disparages those it effects.	0.210731807605881	0.228012566372163	0.225281778444791	0.0695234661988982	0.247456698866216	0.0564782494724905	-0.154528774990922	-0.0445656517821586	0.131243591777942	0.095672974646988	0.163902517026796	0.130066495428618	-0.0709872786420452	0.0463489774659322	0.206474160483506	0.174991455703923	0.116543309349613	0	0.200250469728704	0.132453235706504	0.196865387666913	0.095672974646988	0.244557994022259	0.296174438879546	0.0263157894736842	-0.0899842541331695	0.159008797648489	0.171190595815581	0.252357307257618	0.296862417597176	0.123692673998823	0.0899842541331695	0.0789473684210526	-0.0229415733870562	0.0282391247362453	0.167427705632229	NA	0.220755392844174	0.220102194620033	-0.0844777206191023	0.200250469728704	-0.12227899701113	-0.0227155425212127	0.103904866693226	0.112480317666462	0.110377696422087	0.244557994022259	-0.289473684210526	0	0	0.130066495428618	0.179968508266339	0.197057950072505	0.126716580928654	0.0564782494724905	0.110377696422087	0.150407264907739	0.206474160483506	0.162221421130763	0.173421993904824	0.301268353528559	-0.0709872786420452	0.227155425212127	-0.0244557994022259	-0.0256494588021289	0.086710996952412	0.171190595815581	-0.0244557994022259	0.238455241619133	0.0688247201611685	0.178262607128635	-0.134976381199754	0	0.105263157894737	0.128247294010644	0.227155425212127	0.167427705632229	0	0.0811107105653813	0.275298880644674	-0.106503580710576	0.186683261471933	0.293359410884466	0.132453235706504	-0.119591218308735	0.0231744887329661	0	-0.0709872786420452	0.159008797648489	0.12227899701113	0.139046932397796	0.0633582904643268	0.0750939261482638	0.132453235706504	0.105263157894737	0.111414129455397	0.0256494588021289	0.150187852296528	0	-0.100125234864352	0.0695234661988982	0.183532587096449	0.19007487139298	0.0468292905790847	0.023918243661747	0.108147614087175	0	0.162221421130763	0	0.131243591777942	0	0.255608593705383	0.191345949293976	0.300375704593055	0.220102194620033	0.0733673982066778	0.274552592012083	0.074215604399294	0.140487871737254	0.114707866935281	0.0926979549318643	0.0454310850424255	0.198679853559757	0	0	0.0874957278519614	0.0779286500199197	-0.0437478639259807	0.0834622326111986	0.110377696422087	0.0324442842261525	0.0709872786420452	0.358773654926205	0.225281778444791	0.11587244366483
Discrimination with blacks causes degredation of one's self.	0.0392837100659193	0.318788356531669	0.188982236504614	0.0194403947839935	0.283069258536149	0.189511747871654	0.0740740740740741	-0.0747696205456059	0.128445772598075	0.280900323866795	0.274985970461435	0.181848241863327	0.258046244809346	0.194403947839935	0.115470053837925	0.220192753025272	0.146647115021353	0.228664780190012	0.146986183948033	0.203703703703704	0.0733975843417574	-0.0601929265428846	0.164121987972444	0.124225998749988	0.198679853559757	0.0377425678048199	0.247720178539179	0.205152484965555	0.192450089729875	0.311286403182345	0	0.169841555121689	0.154528774990922	-0.038490017945975	0.0473779369679134	0.120385853085769	0.220755392844174	NA	0.143606739475888	-0.283463468508125	0.104990131391452	-0.0205152484965555	0.133387788444174	0.174325453456164	0.13209898731687	0.277777777777778	0.164121987972444	-0.0441510785688348	0.083009707515292	-0.0435813633640409	0.181848241863327	0.283069258536149	0.315584372133601	0.212597601381094	0.0236889684839567	0.203703703703704	0.198270625826488	0.211695098702863	0.136082763487954	0.309142011167656	0.194403947839935	-0.0396994222783609	0.114332390095006	-0.0615457454896664	-0.0645497224367903	0.109108945117996	0.369274472937998	-0.0410304969931109	0.254587538608658	0.1539600717839	0.149539241091212	-0.0188712839024099	0.23094010767585	0.110377696422087	0.215165741455968	0.266775576888347	0.200643088476282	0.0240562612162344	0.181443684650606	0.115470053837925	0.0357370844945932	0.0894874740285366	0.134231211042805	0.185185185185185	-0.0802572353905128	0.0777615791359739	0	-0.119098266835083	0.228664780190012	0.307728727448332	0.330486711327889	0.31889640207164	0.272974341617775	0.333333333333333	0.309057549981844	0.261693671909621	0.172132593164774	0.0629940788348712	0.146986183948033	-0.0839921051131616	0.0972019739199674	0.211695098702863	0.15944820103582	0.0392837100659193	0.280900323866795	0.136082763487954	-0.0186924051364015	0.174963553055941	0.0401286176952564	0.165144564768954	0	0.268028133709449	0.381221868104936	0.167984210226323	0.348759224441443	0	0.141731734254062	-0.062257280636469	0.0785674201318386	0.1539600717839	0.213844342623928	0.0762215933966706	0.388888888888889	0.134231211042805	0.198497111391805	0.0917469804271967	0.217906816820204	-0.0183493960854393	0.186704011203735	0.12962962962963	0.0272165526975909	0.0595491334175414	0.0401286176952564	0.104990131391452	0.0194403947839935
Every one has the same rights.	0.261116483933547	0.141264482804403	0.232621052599618	0	0.104530251250886	0.0524863881081478	0.0410304969931109	-0.0414157683281291	0.0813115628181742	0.0889108448948774	0.282876190928009	0.040291148201269	0.197909773710094	0.172292196901579	0.106600358177805	0.28459046986361	0.108306072214776	0.0633300496381124	0.162834736819732	0.123091490979333	0.121967344227261	0.0889108448948774	0.0454545454545455	0.110096376512636	0.0244557994022259	0	0.232210182006412	0.0681818181818182	-0.021320071635561	0.321860342910192	0.252890269429437	0.188154452251595	0.12227899701113	0.0852802865422442	0.0524863881081478	-0.0222277112237194	0.220102194620033	0.143606739475888	NA	-0.039253433598943	-0.0232621052599618	0.0454545454545455	0	0.0482804549585268	-0.0627181507505318	0.205152484965555	0.227272727272727	-0.12227899701113	0.0689700734807554	0.193121819834107	0.0604367223019035	0.271778653252305	0.316315400150713	0.235520601593658	0	0.0410304969931109	0.0798723063830872	0.127920429813366	0.236901770739671	0.141019018704442	0.0646095738380922	-0.0219899748566771	0.0844400661841498	0	0	0.261892463308249	0.25	0.0681818181818182	0.141019018704442	0.106600358177805	0.124247304984387	-0.0418121005003545	-0.021320071635561	0.0733673982066778	0.0715096941934194	0.0633300496381124	0.111138556118597	-0.0266500895444513	0.0502518907629606	0.170560573084488	0.118771137369734	0.099136319419322	0.148704479128983	0.0410304969931109	0	0.0861460984507896	0	-0.0439799497133542	0.211100165460375	0.0227272727272727	0.0215365246126974	0.294400751992072	0.0930484210398471	0.246182981958665	0.440204389240067	0.165663073312516	0.0715096941934194	0.116310526299809	0.0232621052599618	0.0465242105199235	0.129219147676184	0.319801074533416	0.255147318393129	0.0652791209833867	0.177821689789755	0.326637289959244	0.0207078841640646	0.193828721514277	0.0222277112237194	0.264262579159066	0.119182823655699	0.316723032985958	0.266732534684632	0.0465242105199235	0.272727272727273	0.0227272727272727	0.372907619189958	0.160930171455096	0.0435194139889245	0.21320071635561	0.0646095738380922	0	0.22566773346211	0.049568159709661	0	0.0406557814090871	0.0965609099170535	-0.0813115628181742	0.025854384499751	0.143606739475888	-0.0301511344577764	-0.15392982399674	0.244504823460913	0.372193684159388	0.366120918415856
The world would be safer without black people.	-0.0375823014001414	-0.162656735872449	-0.0602657552767731	0.0185984158544034	-0.162485582551677	0.0226629804549668	0.0177164667817578	0.0357656444643833	-0.0351093383510043	-0.326320230979703	-0.244284959100919	-0.0869861250799026	-0.0569700131800141	-0.185984158544034	-0.147291938863732	-0.228210699281528	-0.257208805449726	-0.145840751366195	-0.140620095645804	-0.15944820103582	0.0175546691755021	0.0959765385234422	0.039253433598943	-0.142614806562459	-0.211194301547756	-0.0361079072337059	-0.200531033128517	-0.176640451195243	-0.0184114923579665	-0.218389850775078	-0.0794144911909375	-0.0902697680842649	-0.0844777206191023	-0.0552344770738994	-0.0453259609099337	-0.153562461637508	-0.0844777206191023	-0.283463468508125	-0.039253433598943	NA	-0.140620095645804	0.235520601593658	-0.0182300939207743	-0.125081459767525	0.126377675317971	-0.0708658671270312	-0.215893884794186	0.168955441238205	-0.158828982381875	-0.0416938199225083	-0.104383350095883	-0.0902697680842649	-0.100638720823443	0.0677966101694915	0.271955765459602	-0.124015267472305	-0.22417125266271	-0.0184114923579665	-0.130188910980824	-0.313150050287649	-0.11159049512642	0.132930030753366	-0.145840751366195	0.117760300796829	-0.0823386969592618	-0.0695889000639221	-0.196267167994715	0.196267167994715	-0.173972250159805	0.0184114923579665	-0.125179755625341	-0.018053953616853	-0.220937908295598	-0.147836011083429	-0.267600765117601	-0.0729203756830973	-0.24953900016095	0.0920574617898323	-0.151887062810961	-0.0552344770738994	0.0341892829975679	-0.085611700494539	-0.107014625618174	-0.177164667817578	0.230343692456261	0	0.078506867197886	0.170910039540042	-0.0911504696038716	-0.294400751992072	-0.223180990252841	-0.152542372881356	-0.120531510553546	-0.248030534944609	-0.0422388603095512	-0.10729693339315	-0.0617540227194464	-0.241063021107092	0.120531510553546	0.100442925461288	0	-0.147291938863732	-0.11864406779661	-0.0187911507000707	-0.0575859231140653	-0.0216981518301373	0.125179755625341	-0.0929920792720171	0.115171846228131	-0.210656030106026	0.102923371199077	-0.0854732074939197	-0.24953900016095	-0.0401771701845154	-0.176640451195243	0.039253433598943	-0.101694915254237	0.0794144911909375	-0.0187911507000707	-0.147291938863732	-0.0929920792720171	-0.145840751366195	-0.141731734254062	-0.0428058502472695	-0.170910039540042	-0.0175546691755021	-0.208469099612542	0.24576536845703	-0.200944926310098	-0.088582333908789	0.0781133465884943	0.151920035146704	0.0191953077046884	-0.0401771701845154	-0.0371968317088068
Racial inequality does not only discriminate against one race.	0.155902391115581	0.096392538542376	-0.0238095238095238	0.0440866714177405	0.320970369383185	0.0537215309350254	-0.0629940788348712	-0.127171171019789	0.0832250378576479	0.204757089836981	0.155902391115581	0.226816177181639	-0.0900298273212687	0.110216678544351	0.152752523165195	0.145643816250884	0.083141099321054	0.108033953925361	0.19047619047619	0.104990131391452	0.249675113572944	0.136504726557987	0.162834736819732	0.225374467927604	0.175219161012616	0	0.129640744710433	0.325669473639465	0.109108945117996	0.211779362400755	0.0470620805335012	0.192582221629911	0.225281778444791	0.0218217890235992	0.0537215309350254	0.136504726557987	0.200250469728704	0.104990131391452	-0.0232621052599618	-0.140620095645804	NA	-0.0697863157798853	0.129640744710433	0.370624658330551	0.0641940738766369	0.125988157669742	0.116310526299809	-0.300375704593055	0.0470620805335012	0	-0.0206196524710581	0.213980246255456	0.153359589732974	0.160708680738062	-0.080582296402538	0.146986183948033	0.224817757811154	-0.0872871560943969	0.176346685670962	0.10309826235529	0.132260014253222	-0.202567111472855	0.237674698635794	-0.232621052599618	-0.0487950036474267	0.123717914826348	0.186096842079694	-0.0930484210398471	0.309294787065871	0.0436435780471985	0.190756756529684	-0.171184197004365	0.130930734141595	0.175219161012616	0.07319250547114	0.108033953925361	0.159255514317652	-0.0818317088384971	0.154303349962092	0.305505046330389	-0.141827157232794	-0.0253673144715921	0.253673144715921	0.314970394174356	-0.136504726557987	0.110216678544351	-0.186096842079694	-0.0900298273212687	0.129640744710433	0.232621052599618	0.154303349962092	0.160708680738062	0.119047619047619	0.0209980262782904	0	0.169561561359719	0.07319250547114	0.19047619047619	-0.0476190476190476	-0.0476190476190476	-0.0220433357088703	0.0872871560943969	0.220974436014835	-0.0668153104781061	0.136504726557987	0.180020574955774	0.0423903903399297	0.0440866714177405	-0.091003151038658	0.166450075715296	0.07319250547114	0.162088179694622	0.159255514317652	0.0952380952380952	0.139572631559771	-0.0930484210398471	0.281240191291608	-0.0235310402667506	0.0222717701593687	0.109108945117996	0.242476692797573	0.280888280205938	0.209980262782904	0.0507346289431841	0.112537284151586	-0.0832250378576479	0.22237479499833	0	0.211702449609985	0.188982236504614	0	-0.0675223704909516	0.227507877596645	0.0476190476190476	0.0661300071266108
Not all people are equal.	-0.19583736295016	0.0470881609348011	0	-0.129219147676184	-0.0627181507505318	0.0787295821622217	0.102576242482777	0.0828315366562582	-0.0203278907045435	-0.244504823460913	0	-0.120873444603807	0.0659699245700314	0.0861460984507896	-0.106600358177805	-0.182951016340892	-0.216612144429553	-0.0422200330920749	-0.139572631559771	0	0	-0.111138556118597	0.136363636363636	-0.055048188256318	-0.12227899701113	0.0418121005003545	-0.105550082730187	-0.181818181818182	-0.021320071635561	0	-0.298870318416607	-0.104530251250886	-0.0244557994022259	-0.0639602149066831	0.131215970270369	0.0222277112237194	-0.12227899701113	-0.0205152484965555	0.0454545454545455	0.235520601593658	-0.0697863157798853	NA	-0.105550082730187	-0.14484136487558	0.0209060502501773	-0.0820609939862218	-0.0681818181818182	0.0244557994022259	-0.114950122467926	0.0724206824377901	-0.080582296402538	0.0209060502501773	-0.0832408947765034	-0.0588801503984145	0.131215970270369	-0.123091490979333	-0.159744612766174	0	0.0215365246126974	-0.0604367223019035	0.0861460984507896	0.0879598994267085	0.0211100165460375	0.272727272727273	0.0476731294622796	-0.141019018704442	-0.0909090909090909	0.0909090909090909	-0.120873444603807	-0.106600358177805	-0.144955189148452	0.0418121005003545	0.0852802865422442	-0.0978231976089037	-0.190692517849118	-0.0422200330920749	-0.111138556118597	0.0533001790889026	-0.100503781525921	-0.0639602149066831	-0.118771137369734	-0.0247840798548305	-0.148704479128983	-0.102576242482777	0.0889108448948774	-0.129219147676184	0.113636363636364	0.263879698280125	-0.0844400661841498	-0.0681818181818182	-0.0646095738380922	-0.176640451195243	-0.0697863157798853	0.102576242482777	0.0244557994022259	-0.165663073312516	0.0953462589245592	-0.139572631559771	0.0697863157798853	-0.139572631559771	-0.0215365246126974	0.021320071635561	-0.255147318393129	0.0652791209833867	0	0.100503781525921	0.0621236524921937	-0.129219147676184	0.200049401013474	-0.0813115628181742	0.119182823655699	-0.138566326931357	-0.0889108448948774	0.116310526299809	0.0454545454545455	0.0454545454545455	-0.078506867197886	0.0689700734807554	0	-0.0852802865422442	-0.129219147676184	-0.0633300496381124	-0.143606739475888	0	-0.131939849140063	0.0406557814090871	-0.14484136487558	0.203278907045435	-0.25854384499751	-0.0820609939862218	0	0.0659699245700314	-0.0666831336711581	0.0465242105199235	-0.0215365246126974
Black people still make up a disproportionate share of the prison community.	0.161690416690889	0.0218687008420348	0	0.0600120036012004	0.116510345607093	-0.0243757474709044	0.114332390095006	0.0192343262028205	0.0566441184037021	0.18581403127845	0.161690416690889	0.205832326855408	-0.0204251842551417	-0.0800160048016006	-0.0594088525786005	0.0566441184037021	-0.0754493182241785	0.274509803921569	0.129640744710433	-0.0190553983491676	0.0755254912049361	-0.0206460034753834	-0.0211100165460375	0.102261998512983	0.136293255127276	-0.0776735637380617	0.196078431372549	0.211100165460375	0.0198029508595335	-0.0213540710879491	0.0427081421758982	0.174765518410639	0	0	0.0487514949418087	0	-0.0227155425212127	0.133387788444174	0	-0.0182300939207743	0.129640744710433	-0.105550082730187	NA	0.201801838198894	-0.0582551728035463	0.266775576888347	0.105550082730187	0.0227155425212127	0.149478497615644	-0.0448448529330875	-0.09356014857064	0.135928736541608	0.17009857327257	0.12761065744542	0	0.152443186793341	0.204018790827374	0.0198029508595335	0	0.168408267427152	-0.0200040012004001	0	0.137254901960784	-0.0633300496381124	-0.0664211164155071	0.18712029714128	0.1688801323683	-0.0211100165460375	0.149696237713024	0	0.134640283419744	-0.0776735637380617	0.138620656016734	0.0227155425212127	0.0664211164155071	0.0784313725490196	0.1238760208523	0.123768442872084	0.163366009803268	-0.0990147542976674	-0.0551597348514692	-0.0460409255516131	0.0460409255516131	0.0952769917458382	0	0.280056016805602	-0.0422200330920749	-0.142976289785992	0.0392156862745098	0.0844400661841498	0.120024007202401	0.109380563524646	0.172854326280577	0	0.113577712606064	0.250046240636667	0.177122977108019	0.129640744710433	0.129640744710433	0.151247535495505	0.0600120036012004	-0.0792118034381339	0.0729203756830973	-0.0404226041727222	0.103230017376917	-0.116690007002334	0.0192343262028205	0	-0.0825840139015334	0.132169609608638	0.0664211164155071	0.0919328914191153	0.0825840139015334	-0.108033953925361	0.0633300496381124	-0.0422200330920749	0.164070845286969	-0.128124426527695	-0.121267812518166	0.0198029508595335	0.240048014404802	0.0980392156862745	0.0952769917458382	0.230204627758065	0.163401474041133	0	0.17937941173235	0.18881372801234	0.19211684257123	0.0571661950475029	-0.0280056016805602	0.183826658296275	-0.0412920069507667	0.0432135815701443	-0.0200040012004001
What is worse that blacks themselves are falling into racism too.	0.231125081760512	0.22507034547616	0.0494166211107401	0.0228754505435839	0.222057795842164	0.222997869335224	-0.0871627267280818	-0.197957641596563	-0.0647750275631296	0.259705690557437	0.161787557232359	0.256776295506548	0.0467141835867052	0.0915018021743355	0.181164325463135	0.237508434398142	0.316358519698678	0.291491544065069	0.12354155277685	0.174325453456164	0.194325082689389	0.141657649394966	0.120701137396317	0.116941069240937	0.233785950059759	-0.0444115591684328	0.134534558799262	0.386243639668214	0.0452910813657838	0.219773830727477	0.341870403353853	0.222057795842164	0.233785950059759	0.11322770341446	-0.0836242010007091	0.16526725762746	0.103904866693226	0.174325453456164	0.0482804549585268	-0.125081459767525	0.370624658330551	-0.14484136487558	0.201801838198894	NA	0.0888231183368655	0.239697498502225	0.120701137396317	-0.155857300039839	0.293031774303303	0.179487179487179	0.106990123127728	0.333086693763246	0.371347124237114	0.271009829496304	-0.055749467333806	0.261488180184245	0.212094920991926	0.0226455406828919	0.160128153805087	0.235378270881002	0.183003604348671	-0.116785458966763	0.246646691131981	-0.0965609099170535	0	0.278174320132093	0.289682729751161	-0.0241402274792634	0.320970369383185	0.11322770341446	0.241948228618021	-0.133234677505298	0.181164325463135	0.129881083366533	0.227866357593825	0.156956985265806	0.236096082324943	-0.0566138517072298	0.266880256341812	0.271746488194703	0.021025856676559	-0.0526498126492656	0.263249063246328	0.196116135138184	-0.0708288246974828	0.160128153805087	0	-0.140142550760116	0.201801838198894	0.337963184709687	0.114377252717919	0.25016291953505	0.12354155277685	0.152534771774143	0.0259762166733066	0.241948228618021	0.126592420885458	0.2470831055537	0	-0.0741249316661101	0.0686263516307516	0.181164325463135	0.291856739457558	-0.0462250163521024	0.188876865859954	0.213504205073449	0	0.160128153805087	-0.0236096082324943	0.129550055126259	-0.0506369683541833	0.294361993471826	0.401363339952403	0.0494166211107401	0.14484136487558	-0.0724206824377901	0.271009829496304	0.0488386290505504	-0.0462250163521024	0.226455406828919	0.251629955979423	0.089689705866175	0.305069543548286	0.105299625298531	0.256928009726878	0	0.333333333333333	-0.151141730980636	0.521773284562035	0.283278861866266	0.192153784566105	-0.116785458966763	0.283315298789931	0.19766648444296	0.114377252717919
Black lives matter is taken seriously in the US.	-0.0800640769025436	0.151601828638474	0.171184197004365	0	0.0961538461538462	0.0482804549585268	-0.0566138517072298	-0.0571454488319595	0.0560968194005074	0.12267912301643	0.0200160192256359	0.111187397499165	0.182050513664115	0.158485770350065	0.098058067569092	-0.0373978796003383	0	-0.0388367818690309	0.0641940738766369	0.0943564195120496	0.22438727760203	0.0408930410054765	0.167248402001418	0.101273936708367	0.0449921270665848	0.0576923076923077	0	0.0627181507505318	0.0392232270276368	-0.0211477467218907	-0.0211477467218907	-0.0576923076923077	0	-0.0196116135138184	0.0724206824377902	0.0408930410054765	0.112480317666462	0.13209898731687	-0.0627181507505318	0.126377675317971	0.0641940738766369	0.0209060502501773	-0.0582551728035463	0.0888231183368655	NA	0.0566138517072298	0.0209060502501773	-0.0224960635332924	0	-0.0888231183368655	0.0926561645826377	0.0384615384615385	0.0612563891831689	0.144431628934824	0.0724206824377902	-0.0188712839024099	0.146943671674129	0.156892908110547	0	0.129718630415693	0.158485770350065	-0.0606835045547051	0	-0.0418121005003545	0.0219264504826757	-0.0741249316661101	0.0418121005003545	-0.188154452251595	0.129718630415693	0.0784464540552736	0.0571454488319595	-0.0384615384615385	0.156892908110547	0.0899842541331695	0.0877058019307029	0	0.143125643519168	-0.098058067569092	0.0693375245281536	0	-0.127462482127615	0.068394112888133	0.0911921505175107	0.0943564195120496	0.0817860820109531	-0.178296491643824	0.167248402001418	0.0606835045547051	0.0194183909345154	0.146342351751241	0.138675049056307	-0.018053953616853	-0.0427960492510913	0.0188712839024099	0.0224960635332924	0	0.15348515337873	0	0.0213980246255456	-0.0641940738766369	0	0.0392232270276368	0.162485582551677	-0.0200160192256359	0.0204465205027383	0.0693375245281536	0	0.0990536064687909	0	0	0.0219264504826757	0.0364178520364615	-0.0204465205027383	0.128388147753274	0.0627181507505318	0.0418121005003545	-0.018053953616853	0.126886480331344	-0.120096115353815	0.137281294596729	0.0792428851750327	-0.0388367818690309	0.0188712839024099	-0.068394112888133	0.0404556697031367	0.112193638801015	0.133234677505298	0.112193638801015	0.166478022954073	-0.0377425678048199	0.0832050294337844	-0.0809113394062735	0.0817860820109531	0.0855920985021826	-0.0396214425875164
