	Religion should not be in schools.	Freedom of expression is vital to our liberties.	Scientific fact only should be taught in school.	Freedom to choose without discrimination must be done.	Christian religion should be promoted in schools.	Creationism can be mentioned in school as something some people believe.	Parents should help teachers with chats at home.	Freedom of religion is protected by the consitution.	Teaching creationism as well as evolution gives students freedom to choose.	Multiculturalism encourages the teachings of all cultures and beliefs.	People should be allowed to wear any religious symbols they choose.	Religious education should stay in the church and home.	Religion belief should be respected.	Public schools must adhere to fact.	The theory of evolution has many inconcistencies.	Teachers should not have freedom to teach whatever they want to teach to children.	Scince always must be first.	People who want their kids to learn creationism can send their kids to a Christian school.	Science must be taught in detail, not creationism which lacks any kind of facts.	Everyone should be free of thought.	Education on religion must come from the home mainly.	Children should have the freedom to decide if they want to learn about either creationism or evolution or both.	Religious symbols should not be allowed in schools.	If creationism is taught, then everyone others belief system should be taught.	Freedom of speech should apply to teachers as much as anyone else.	Teaching creationism's truth is necessary in upholding the truth of the Bible.	Students also hear the about creation and be presented with evidence for creation.	We should not ban religion signs in schools.	We should not combine schools and religion.	Teaching creationism improves social union.	Separation of church and state: The words SEPARATION and CHURCH are not in the US Constitution.	Education should broaden our horizons. Showing the differences between evolution and creationism allows each student to choose.	Creationism should be taught in school but so should evolution.	Religion has no place in education.	Extremists should be banned from schools.	The school board should decide on a curriculum for all teachers to follow.	Teachers should be able to say what they think as mentors.	People should be able to choose their own religion.	Every body must be free to choose.	Parents should have a say in what they want their children tought.	People in schools should not be made fun of for their religion.	Proponents of creationism only want their own religion taught in schools, no one else's.	The teachers should take a poll on whether to teach creationism.	Creationism in school curricula should be full enforced.	Creationism should include just Christian beliefs versus evolution.	Creationism is not backed by science.	Teaching fact, which can include Bible writings, should be the norm.	Children have the freedom to choose.	Teachers who wished to present a balanced approach to this particular hypothesis should be free.	Each person should be free to choose what to believe in.	Teachers should teach all viewpoints on evolution and creationism in school.	Teachers should not force students to learn evolution.	Evolution should be the predominant discipline taught.	Religion and education must be kept separate.	Give students the freedom to choose but do not teach them creationism.	An additional educational subject could be included for this topic.	Teaching Creationism is helpful.	Creationism is a first amendement right.	Teachers should adhere to the curriculum provided by the school district.	Public opinion is unimportant to whether creationism belongs in science classes.	Inclusion is always better than seclusion.	Children should learn religion at home, not in school.	Religion has no place in a school.	Not eveyrone is interested in religion.	Creationism should be taught at home only.	Allowing students the right to learn bothevolution and creationism opens their minds to understanding the views of others.	Children have the right to choose their own religion in their school.	Many people believe in creationism.	Religion should not be imposed.	Teachers should teach creationism and evolution to broaden the students minds.	Evolution is accepted science.	Creationism is not taught in school because it violates separation of church and state.	Teaching only evolution does not discriminate religious people.	Children should have the freedom not to be misled.	Atheists should be banned from schools.	By leaving religion out of the classroom, we respect the plurality of contrary views.	Help open to different opinions.	Students should have the freedom to learn creationism if they wish.	Secularism should be strictly enforced in schools.	Our school kids deserve the right to hear about creation in school.	We are a multicultural society. Differences in the way people choose to live should be taught in the classroom.	People should be able to express their religion through symbols even at schools.	Creationism is unscientific.	Childrens should have the option to participate or not in the religious activities on school.	We must separate church and state.	Schools can imply either a myopic or anti-religious outlook.	Students should have a choice of what they want to be tought.	Students should be able to learn what they are comfortable learning.	Religion should not be enforced in schools but should be taught.	Knowing about Creationism is important.	The uniqueness that each student brings to the classroom should be celebrated by allowing each student the opportunity to show and tell anything - including their AWANA book, a Bible, the Koran, a hajib, etc.	Religion belongs in church and at home, not in the federally-funded school system.	Religious symbols do not have a place in public schools.	There should not be seperation between state and relegion.	There should be freedom of speech among students.	Creationism is a good method that should be applied in all schools.	Creationism must be taught in school curriculum.	Religion should be tantamount to science.	By banning religious symbols you are banning people from expressing their diverse views.	Children should be taught truthfullt and freely.	Schools should accept different points of view.	Religious schools can teach creationism if that is that is their religion's belief.	Children should know these things from a young age.	The idea that creationists reject mutation or natural selection is ridiculous.	Parents should teach teir beliefs to their children.	Freedom of speech does not include the freedom to preach lies as fact.	Public education should only focus on evolution.	God made science.	Freedom of Speech should be allowed for others and a person of common sense and decency will not abuse this right.	Teachers should have a certain curricula to follow what to teach to children.	Children should have their own choice to learn what they want.	The theory of evolution is a very solid theory that the vast majority of scientists agree upon.	All theories should be taught in school.	Teaching evolution exclusively is dangerous to science and reason.	Attempts to conceal the creationism-evolution controversy from students are dogmatic promotions of evolution.	Creationism should not be tought in a classroom because it goes against some beliefs.	The children should know about this.	Freedom of speech should apply to everyone in schools.	Only teaching evolution is pushing students to think there are no other beliefs.	Parents should teach the creationism in house too.	Creationism should not be denied by those who do not believe and evolution as science and verifiable fact should be accepted teaching as well.	All the kids should have the option to choose their religion.	Everyone has the right to worship his beliefs.	Teachers should not have freedom to teach whatever they wish as fact.	Teachers should not be able to teach students stuff that the students may not believe.	Teachers should not be allowed to teach whatever they wish.	Our schools should teach facts, not beliefs.	Religon must be taught in school.	Children are pliable.
Religion has no place in education.	0.224846875206644	0.0203784786484806	0.142897652468862	0	-0.0845909868875627	-0.05014122105639	0.0244193145252752	0.112423437603322	0	0.0930232558139535	-0.023816275411477	0.173169743598353	0.0470620805335012	0.272797735788189	-0.0862662185627507	-0.0224846875206644	0.0705931208002517	0.142649350539364	0.188248322134005	-0.0224846875206644	-0.136398867894095	0	0.349569351489883	0.064699663922063	0.0235310402667506	-0.0232558139534884	-0.114950122467926	-0.0705931208002517	0.23199266800191	0.149478497615644	0.0640622132638473	0.0215665546406877	-0.329434563734508	NA	0.192186639791542	-0.102814515144083	-0.172532437125501	0	0.021785510047515	0.0600721298597455	-0.0431331092813754	0.188525606600299	0.0435710200950299	0.0628418688667662	0.0247385347997647	0.232558139534884	0.0454662892980316	-0.0229900244935851	-0.0909325785960631	-0.0422954934437814	-0.0422954934437814	-0.021785510047515	0.0854162843517964	0.269816250247973	0.0667326079950194	0.0229900244935851	-0.0705931208002517	0.0403978581623388	0.0407569572969611	0.0278423023194852	0	0	0.162790697674419	0.0880450906325624	0.126886480331344	-0.0211477467218907	-0.0845909868875627	-0.0254164283887674	-0.0862662185627507	-0.0660338179744218	-0.0705931208002517	0.146515887151651	0.0209472896222554	0.0667326079950194	0.0224846875206644	0.062257280636469	0.0203784786484806	-0.122270871890883	0	-0.0989541391990587	0.0556846046389705	0.0220112726581406	0.366631428891691	0.0440225453162812	0.083009707515292	-0.0762492851663023	0.112423437603322	0.146631027355788	0	0	0.0209472896222554	0.190530203291816	0.344850367403777	0	0.122096572626376	-0.120560705542603	-0.122096572626376	0.0640622132638473	-0.114950122467926	-0.132067635948844	0.0762492851663023	-0.128884815556617	-0.0411258060576332	0.120560705542603	-0.0964485644340824	0.0220112726581406	0.0930232558139535	-0.116279069767442	0.0482242822170412	0.0660338179744218	0.0714488262344311	0.0880450906325624	-0.0241121411085206	0	0.188248322134005	0.222646813197882	-0.0454662892980316	0	0.250064591139174	-0.105738733609453	-0.0403978581623388	-0.0889768106600258	-0.0880450906325624	-0.0628418688667662	0.0209472896222554	-0.0220112726581406	0.10166571355507	0	-0.162790697674419
Extremists should be banned from schools.	0.289044048655367	0.168408267427152	-0.0218687008420348	0.0776735637380617	-0.155347127476123	0.0460409255516131	0.17937941173235	0.06193801042615	0.227106038229217	0.192186639791542	0.0437374016840695	0.113577712606064	0.172854326280577	0.146119001253202	0.0792118034381339	-0.06193801042615	0.0432135815701443	0.149696237713024	0.172854326280577	0.165168027803067	0.12524485821703	0.0792118034381339	0	0.178226557735801	0.108033953925361	0.149478497615644	0.0422200330920749	0.151247535495505	0.18935242733246	-0.0784313725490196	0.156862745098039	0.039605901719067	0.0648203723552164	0.192186639791542	NA	0.151050982409872	-0.0594088525786005	0.100020006002001	0.0600120036012004	0.0919328914191153	0.118817705157201	0.173108935825385	0.0600120036012004	-0.038468652405641	0.0681466275636382	0.149478497615644	0.0417482860723433	0.126660099276225	0.0834965721446866	0.0582551728035463	0.0970919546725772	-0.0400080024008003	0.0980392156862745	0.1238760208523	0	0.1688801323683	0	0.0556414884074657	0.037424059428256	0.0255654996282457	0.121267812518166	0.0202113020863611	0.0640622132638473	0.18190171877725	-0.0970919546725772	0.194183909345154	0.135928736541608	0.116690007002334	0.0594088525786005	0.202113020863611	0.108033953925361	0	0.076937304811282	0.2451022110617	-0.06193801042615	0.171498585142509	0.09356014857064	0.056136089142384	-0.0885614885540095	0.0227155425212127	0.076696498884737	-0.101056510431805	0.0990147542976674	0.0808452083454443	0.171498585142509	0.0700140042014005	0.0825840139015334	0.0577029786084615	0.118817705157201	0	0.115405957216923	0.0656061025261043	0.126660099276225	-0.0412920069507667	0.224224264665437	-0.0885614885540095	-0.0224224264665437	0	0.0422200330920749	0.0404226041727222	0.0700140042014005	0.0473381068331151	0.0944068640061701	0.177122977108019	0.132842232831014	0.0606339062590832	0	0.192186639791542	0	0	0.109343504210174	0.0606339062590832	0.0885614885540095	0.0243757474709044	0.216067907850721	0.181724340169702	0.12524485821703	0.113577712606064	0.166993144289373	-0.0194183909345154	0.148377302419909	0.0204251842551417	0.222324322949972	-0.0192343262028205	-0.076937304811282	0	0	0.138620656016734	0.128124426527695
The school board should decide on a curriculum for all teachers to follow.	0	0.414431232839957	-0.0421169315142661	0.280484097002537	-0.0186989398001691	0.332513323891104	0.237508434398142	0.159048554497509	0.318097108995018	0.164503224230533	0.0842338630285323	0.393730775333826	0.0624187783932359	0.120604537831105	0	0.0795242772487544	-0.0624187783932359	0.0360374985078224	0.0832250378576479	0.357859247619395	0.341712857188132	0.247900273203854	0.0363636363636364	0.228831021418942	0.270481373037356	0.102814515144083	0.223606797749979	0.10403129732206	0.0683763458757828	-0.037762745602468	0.0944068640061701	0.152554014279295	0.166450075715296	-0.102814515144083	0.151050982409872	NA	0.0381385035698237	0.346731357838239	0.308205651411768	0.247874981128779	0.324177280343501	0.148173557315327	-0.0192628532132355	0.148173557315327	0.0218739319629904	0.0411258060576332	0.241209075662211	0.365902032681784	0.221108319357027	0.280484097002537	0.280484097002537	0.231154238558826	-0.0566441184037021	-0.0397621386243772	0.157347451529732	0.203278907045435	-0.0416125189288239	0.125019934614591	0.216224991046934	-0.0246182981958665	0.116774841624228	0.0973123680201904	0.102814515144083	0.136237315228267	0.0747957592006766	0.22438727760203	0.149591518401353	0.0898933149950989	0.20976176963403	0.155699788832305	0.145643816250884	0.107958379271883	0.0370433893288318	0.216352745853381	-0.13916748518532	0.201843356939833	0.108112495523467	0.270281238808668	0	0.218739319629904	0.196946385566932	0.0778498944161523	-0.0190692517849118	0.253012156852495	0.110096376512636	0.0224733287487747	0.178929623809697	0.129651862650911	0.171623266064207	0.165144564768954	0.222260335972991	-0.0421169315142661	0.142295234931805	0.178929623809697	0.323875137815648	0.0639602149066831	0.151141730980636	0.132169609608638	0.28459046986361	0.369786998476723	0.157313301241423	0.159544807043493	0.327272727272727	-0.0639602149066831	0.255840859626732	0.4087119456848	0.0205629030288166	0.308443545432249	0.277160931262294	0.194624736040381	0.210584657571331	0.0583874208121142	0.106600358177805	0.070417879021953	0.228868854108532	0.0437478639259807	0.381914369798501	0.306235047481865	0.201007563051842	0.149591518401353	0.250039869229183	0.216352745853381	0.350324524872685	0.111130167986495	0.0926084733220795	0.175162262436343	-0.0224733287487747	0	0.18506612725935
Teachers should be able to say what they think as mentors.	0.0208514414057075	0.0377964473009227	-0.0220863052149693	0.098058067569092	0.156892908110547	0.0232495277487639	0.0679366220486757	-0.0625543242171224	0.041702882811415	0.0862662185627507	0.0220863052149693	-0.0917662935482247	0.0218217890235992	0.0210818510677892	0.16	-0.187662972651367	-0.0436435780471985	0.170084012854152	0	0.0834057656228299	0.0210818510677892	0	0	0	0.109108945117996	0.064699663922063	0.191880644720049	0.152752523165195	0	-0.0594088525786005	0.158423606876268	0.1	0.196396101212393	-0.172532437125501	-0.0594088525786005	0.0381385035698237	NA	0.0404061017820884	0	0.241403939630167	0.06	-0.0777028689885811	0.202030508910442	0.0777028689885811	0.0688247201611685	-0.0215665546406877	0.168654808542314	0.106600358177805	0	-0.0588348405414552	0.098058067569092	0.181827458019398	0.039605901719067	-0.125108648434245	0.0412568498503517	0.021320071635561	0	0.206048878547973	0.0566946709513841	0.0258198889747161	0.224536559755125	-0.0408248290463863	-0.129399327844126	-0.122474487139159	0.0784464540552736	0.156892908110547	0.0784464540552736	-0.0707106781186548	-0.02	0.306186217847897	0.0654653670707977	-0.11322770341446	0.0971285862357264	0.0206284249251759	0.16681153124566	0.0577350269189626	0.264575131106459	0.151185789203691	0.0223606797749979	0.252357307257618	-0.0258198889747161	0.102062072615966	-0.12	0.102062072615966	-0.0192450089729875	-0.0235702260395516	0.187662972651367	0.271960041460034	0.1	0.192450089729875	0.0388514344942906	-0.0441726104299386	0	0.16681153124566	-0.0452910813657838	0.111803398874989	0.135873244097351	-0.0198029508595335	0	0.183711730708738	-0.0235702260395516	-0.0239045721866879	0.152554014279295	-0.201246117974981	0.201246117974981	0	-0.064699663922063	0.129399327844126	0.178885438199983	0.0204124145231932	0.132517831289816	0.0408248290463863	0.201246117974981	0.0246182981958665	-0.0436435780471985	-0.0917662935482247	0.126491106406735	0.160591013709393	-0.0632455532033676	0.215727748652002	0.0749268649265355	0.0618852747755276	0.0408248290463863	-0.116554303482872	0.116554303482872	0.0612372435695795	-0.0707106781186548	0.16	0.258798655688252
People should be able to choose their own religion.	0.0842525463742269	0.496342306408788	0.044621074825316	0.237728655525098	-0.0198107212937582	0.375769113840817	0.274505406523006	0.0842525463742269	0.315947048903351	0.261426120570179	0.22310537412658	0.208570398596695	0.0881733428354811	0.085183541999992	-0.0202030508910442	0.147441956154897	-0.220433357088703	0.190900887080303	-0.0220433357088703	0.294883912309794	0.383325938999964	0.282842712474619	-0.077051412852942	0.121218305346265	0.176346685670962	0.0871420401900598	0.129219147676184	0.220433357088703	0.0241472644208148	0.100020006002001	0.200040012004001	0.181827458019398	0.0440866714177405	0	0.100020006002001	0.346731357838239	0.0404061017820884	NA	0.326530612244898	0.281370927556548	0.282842712474619	0.1766064393626	-0.0612244897959184	0.0392458754139111	-0.0695234661988982	0.13071306028509	0.127775312999988	0.409193967641251	0.170367083999984	0.21791793423134	0.138675049056307	0.183673469387755	0	0.0631894097806702	0.208378559282707	0.0215365246126974	-0.0661300071266108	0.0378437816304298	0.190900887080303	-0.0521640530957301	0.185576872239523	0.123717914826348	-0.0653565301425449	0.123717914826348	0.21791793423134	0.237728655525098	0.0198107212937582	0.19047619047619	0.303045763365663	0.226816177181639	0.176346685670962	0.0228754505435839	0.0588688131208667	0.250054271139248	-0.12637881956134	0.291605921759902	0.209990975788333	0.190900887080303	-0.0677630927178938	0.139046932397796	0.15649215928719	0.185576872239523	-0.101015254455221	0.268055482123755	0.0972019739199674	-0.0952380952380952	0.210631365935567	0.255098190190422	0.14142135623731	0.0972019739199674	0.156983501655645	0.044621074825316	0.0430730492253948	0.0842525463742269	0.320256307610174	0	0.183003604348671	-0.0800160048016006	0.236901770739671	0.268055482123755	0.19047619047619	0.096589057683259	0.308205651411768	0.135526185435788	0.225876975726313	0.268055482123755	0	0.21785510047515	0.225876975726313	0.288675134594813	0.22310537412658	0.164957219768465	0.0903507902905251	0	0.176346685670962	-0.0231744887329661	0.191662969499982	0.185395909863729	0.042591770999996	0.198107212937582	0.132453235706504	0.375081406708872	0.412393049421161	0.1766064393626	0.0392458754139111	0.309294787065871	-0.0238095238095238	-0.0202030508910442	0.326782650712724
Every body must be free to choose.	0.0421262731871135	0.419981951576667	0.022310537412658	0.297160819406373	-0.118864327762549	0.281826835380612	0.0915018021743355	0.231694502529124	0.231694502529124	0.108927550237575	0.022310537412658	0.278093864795593	0.0440866714177405	0.149071198499986	0.121218305346265	0.0842525463742269	-0.198390021379832	0.0381801774160606	0.0440866714177405	0.231694502529124	0.298142396999972	0.222233559801486	-0.0577885596397065	0.262639661583575	0.220433357088703	0.0653565301425449	0.172292196901579	0.198390021379832	0.0482945288416295	0.0400080024008003	0.0200040012004001	0.0808122035641769	0.0881733428354811	0.021785510047515	0.0600120036012004	0.308205651411768	0	0.326530612244898	NA	0.112548371022619	0.181827458019398	0.0981146885347779	-0.102040816326531	-0.0196229377069556	-0.0695234661988982	0	0.255550625999976	0.215365246126974	0.191662969499982	0.495268032343955	0.198107212937582	0.0612244897959184	-0.0200040012004001	-0.0421262731871135	0.062513567784812	0.129219147676184	0.110216678544351	0.0756875632608597	0.381801774160606	-0.0521640530957301	0.268055482123755	0.206196524710581	0.108927550237575	0.226816177181639	-0.0198107212937582	0.257539376818856	0	0.0476190476190476	0.101015254455221	0.164957219768465	0	0.114377252717919	-0.0981146885347779	0.166702847426165	-0.105315682967784	0.0777615791359739	0.114540532248182	0.209990975788333	-0.18070158058105	0.208570398596695	0.182574185835055	0.123717914826348	0	0.185576872239523	0.194403947839935	-0.142857142857143	0.147441956154897	0.0196229377069556	-0.0202030508910442	0.0194403947839935	0.255098190190422	0	-0.0430730492253948	-0.0842525463742269	0.183003604348671	0.0451753951452626	-0.0457509010871677	0.0400080024008003	0	0.268055482123755	0.119047619047619	0.120736322104074	0.288942798198532	0.112938487863156	0.18070158058105	0.123717914826348	-0.108927550237575	0.17428408038012	0.3614031611621	0.268055482123755	0.089242149650632	0.144337567297406	0.0225876975726313	0.0248682365650997	0.0881733428354811	-0.11587244366483	0.10647942749999	0.11587244366483	0.063887656499994	0.138675049056307	0.132453235706504	0.166702847426165	0.185576872239523	0.0981146885347779	-0.0588688131208667	0.123717914826348	0.142857142857143	0.0808122035641769	0.0871420401900598
Parents should have a say in what they want their children tought.	-0.0387201546331183	0.193012161744489	0.0205066195798765	0.218507112218769	0	0.23745309047699	0.147180996735913	0.0580802319496775	0.251681005115269	0.300360649298727	0.0205066195798765	0.106503580710576	0.202610224618277	0.0782960292686271	0.129986736723936	0.0193600773165592	-0.121566134770966	0.245651842220259	0.202610224618277	0.174240695849032	0.274036102440195	0.185695338177052	0.0354107115898255	0.259973473447873	0.121566134770966	0.0800961731463273	0.0791807582464896	0.182349202156449	0.0443896761618475	-0.0551597348514692	0.2390255176897	0.204264871994757	-0.0202610224618277	0.0600721298597455	0.0919328914191153	0.247874981128779	0.241403939630167	0.281370927556548	0.112548371022619	NA	0.185695338177052	0.126254279673915	-0.0187580618371032	0.108217954006213	0.127804296852691	0.0800961731463273	0.0978700365857839	0.277132653862714	0.195740073171568	0.163880334164077	0.072835704072923	0.300128989393652	-0.0735463131352922	-0.0193600773165592	0.0957650585635115	0.098975947808112	0.0810440898473108	0.278271390421586	0.0701862406343596	-0.0958926602970768	0.170572059805253	0.0947622554473629	0	0.227429413073671	0.109253556109384	0.218507112218769	0.236716038237	0.0437688109532409	0.129986736723936	0.132667157626308	0.0202610224618277	-0.021025856676559	-0.0180363256677022	0.172377105414321	0	0.125079795731076	0.228105282061669	0.105279360951539	-0.08304547985374	0.106503580710576	0.191785320594154	0.113714706536836	-0.0557086014531156	0.322191668521034	0.250159591462152	0	0	0.270544885015532	0.259973473447873	0.268028133709449	0.162326931009319	0.0615198587396296	0.0593855686848672	0.0774403092662366	0.189232710089031	0.145329589744045	0.063077570029677	0.0551597348514692	0.118771137369734	0.0947622554473629	0.109422027383102	0.110974190404619	0.123937490564389	-0.04152273992687	0.16609095970748	0.0947622554473629	0	0.160192346292655	0.16609095970748	0.189524510894726	0.184559576218889	-0.0568573532684178	0.145329589744045	0.320005224617746	0.283654314465588	0.085202864568461	0.195740073171568	0.149105012994807	0.195740073171568	0.218507112218769	0.156527657112142	0.134071081988916	0.0568573532684178	0.144290605341617	0.0901816283385108	0.189524510894726	-0.0656532164298613	0.148556270541641	0.160192346292655
People in schools should not be made fun of for their religion.	0.125108648434245	0.359066249358766	0.0220863052149693	0.49029033784546	0	0.232495277487639	0.181164325463135	0.25021729686849	0.458731710925564	0.258798655688252	0.132517831289816	0.252357307257618	0.130930734141595	0.189736659610103	0.16	0.145960089839952	-0.0436435780471985	0.13228756555323	0.0654653670707977	0.145960089839952	0.379473319220205	0.18	-0.0190692517849118	0.08	0.0872871560943969	-0.0215665546406877	0.21320071635561	0.240039679259592	0.119522860933439	-0.0198029508595335	0.178226557735801	0.36	0.0436435780471985	-0.0431331092813754	0.118817705157201	0.324177280343501	0.06	0.282842712474619	0.181827458019398	0.185695338177052	NA	0.174831455224308	-0.0808122035641769	0.0388514344942906	-0.114707866935281	0.194098991766189	0.168654808542314	0.170560573084488	0.210818510677892	0.333397429734913	0.235339362165821	0.303045763365663	-0.0198029508595335	-0.041702882811415	0.123770549551055	0.149240501448927	0.0436435780471985	0.0936585811581694	0.113389341902768	0.0516397779494322	0.183711730708738	0.0816496580927726	0.064699663922063	0.142886901662352	0.156892908110547	0.156892908110547	0.274562589193458	0.117851130197758	0.22	0.0816496580927726	0.240039679259592	0.135873244097351	-0.0777028689885811	0.226912674176935	-0.187662972651367	0.3079201435678	0.264575131106459	0.340168025708305	-0.178885438199983	0.29824045403173	0.180739222823013	0.122474487139159	-0.02	0.347011046894284	0.1539600717839	-0.0471404520791032	0.16681153124566	0.194257172471453	0.28	0.250185116648838	0.0777028689885811	0.0662589156449079	0.149240501448927	0	0.294392028877595	-0.0447213595499958	0.135873244097351	0.0594088525786005	0.191880644720049	0.32659863237109	0.282842712474619	0.239045721866879	0.20976176963403	0.0670820393249937	0.201246117974981	0.306186217847897	-0.107832773203438	0.323498319610315	0.268328157299975	0.224536559755125	0.110431526074847	0.0816496580927726	0.201246117974981	0.0984731927834662	0.0872871560943969	0.0229415733870562	0.231900361745681	0.390006747579955	-0.0210818510677892	0.176504521624366	0.224780594779607	0.268169524027286	0.367423461417477	0.252534324212889	0.0388514344942906	0.102062072615966	0.235702260395516	0.08	0.409764538173066
Proponents of creationism only want their own religion taught in schools, no one else's.	0.141768971729942	0.220266929464306	0.0429042320140144	0.0952424147199324	-0.114290897663919	0.090327750435429	0.0439905870214584	0.22277981271848	0.141768971729942	0.188525606600299	0.128712696042043	0.111414129455397	0.0635855855098946	0.266194550628046	-0.0194257172471453	0.182274392224211	0.0211951951699649	0.128489042187512	0.169561561359719	0.0810108409885382	0.16381203115572	0.135980020730017	-0.0185216946644159	0.135980020730017	0.0847807806798595	0.0418945792445108	0.0207078841640646	0.0635855855098946	0.0232181730106286	0.0192343262028205	0.230811914433846	0.213682889718598	-0.0423903903399297	0.188525606600299	0.173108935825385	0.148173557315327	-0.0777028689885811	0.1766064393626	0.0981146885347779	0.126254279673915	0.174831455224308	NA	0.137360563948689	0.0377358490566038	0.0891313035643173	0.125683737733532	0.102382519472325	0.0414157683281291	-0.102382519472325	0.0952424147199324	0.038096965887973	0.0981146885347779	0.076937304811282	0.0202527102471346	0.0200360974925215	-0.0414157683281291	0	0.0363877023069481	0.165200197098229	-0.0501569862575519	0.0594788689288608	0.158610317143629	0.125683737733532	0.158610317143629	0.190484829439865	0.0952424147199324	0.133339380607905	0.114467136623908	0.194257172471453	-0.158610317143629	0.0635855855098946	0.241948228618021	0.188679245283019	0.220397072417737	-0.141768971729942	0.112154430818409	0.128489042187512	0.0734223098214352	0.0217186121381535	-0.0445656517821586	0.200627945030208	-0.118957737857722	-0.0777028689885811	0.138784027500675	0.13084683595481	0.114467136623908	-0.0202527102471346	0.0566037735849057	0.174831455224308	0.0934620256820074	0	0.0643563480210216	0.248494609968775	-0.101263551235673	0.26394352212875	-0.130311672828921	0.109976467553646	0.038468652405641	-0.0414157683281291	0.0396525792859072	0.045786854649563	0.208963557095657	0.129651862650911	0.0651558364144604	0.0434372242763069	0.118957737857722	0.0628418688667662	0.167578316978043	0.152030284967074	0.21808918607249	0.0858084640280288	0.0198262896429536	0.0434372242763069	0.047822809985881	0.0635855855098946	0.133696955346476	-0.102382519472325	0.133696955346476	0.12285902336679	0.0190484829439865	0.0727754046138963	0.0801443899700861	0.118957737857722	0.113207547169811	0.264150943396226	0.099131448214768	0.137360563948689	0.0971285862357264	-0.0209472896222554
The teachers should take a poll on whether to teach creationism.	0.0210631365935567	-0.0763603548321213	-0.11155268706329	-0.0594321638812745	0.0594321638812745	-0.140913417690306	-0.137252703261503	-0.105315682967784	-0.0421262731871135	-0.021785510047515	-0.178484299301264	-0.0695234661988982	-0.0881733428354811	-0.021295885499998	-0.0808122035641769	-0.105315682967784	0.0220433357088703	-0.0190900887080303	0	-0.105315682967784	-0.021295885499998	-0.101015254455221	0.077051412852942	0.0202030508910442	-0.0661300071266108	0.0653565301425449	0	-0.0440866714177405	-0.0482945288416295	0.0400080024008003	0.120024007202401	0	-0.0440866714177405	0.0435710200950299	0.0600120036012004	-0.0192628532132355	0.202030508910442	-0.0612244897959184	-0.102040816326531	-0.0187580618371032	-0.0808122035641769	0.137360563948689	NA	0.196229377069556	0.0926979549318643	0.108927550237575	0.085183541999992	-0.0646095738380922	0	-0.21791793423134	0.178296491643824	0.0204081632653061	0	-0.12637881956134	0.0416757118565413	-0.0430730492253948	-0.0881733428354811	0.0567656724456447	-0.0572702661240909	-0.130410132739325	-0.0206196524710581	-0.10309826235529	-0.0871420401900598	0	0.0792428851750327	-0.0792428851750327	-0.138675049056307	-0.119047619047619	-0.0808122035641769	0.10309826235529	-0.0440866714177405	-0.160128153805087	0.0196229377069556	-0.187540703354436	0.105315682967784	-0.194403947839935	0.133630620956212	-0.0763603548321213	0.0677630927178938	-0.0231744887329661	-0.0782460796435952	-0.123717914826348	-0.0808122035641769	0	-0.136082763487954	0.0476190476190476	0.0421262731871135	0.0196229377069556	0.0606091526731326	0.0777615791359739	0	0.022310537412658	0.150755672288882	0.0210631365935567	-0.0457509010871677	0.0677630927178938	0.0457509010871677	-0.0400080024008003	-0.107682623063487	-0.0824786098842323	-0.0714285714285714	-0.193178115366518	-0.0192628532132355	-0.112938487863156	-0.158113883008419	-0.0412393049421161	-0.0435710200950299	0.0653565301425449	0	-0.0412393049421161	-0.022310537412658	0.0206196524710581	0.0903507902905251	-0.0994729462603988	0.0440866714177405	-0.0231744887329661	0.021295885499998	-0.139046932397796	-0.021295885499998	-0.0594321638812745	-0.113531344891289	-0.0833514237130826	-0.0618589574131742	-0.0392458754139111	0.117737626241733	0.0412393049421161	0	0.14142135623731	-0.17428408038012
